Nsyl,Ntom,HEB,p_value,q_value
Nitab01g007450.1,Nitab15g011260.1,2.2668076757651026,0.000104054145203,0.000873010260721
Nitab05g006980.1,Nitab24g014550.1,2.31353425000791,0.000104378925828,0.000875171983884
Nitab07g024600.1,Nitab19g038090.1,2.686831462404857,0.00010486617609,0.000878692290395
Nitab22g027310.1,Nitab19g012640.1,2.2604671133047263,0.000107760239694,0.000900049971254
Nitab05g015390.1,Nitab19g023270.1,2.2493528321817426,0.000107920599043,0.000900812272933
Nitab10g014660.1,Nitab02g014090.1,2.2599299412280622,0.000109602445872,0.000913680747622
Nitab08g016420.1,Nitab02g011910.1,2.238116020942705,0.000110020851293,0.000916582657605
Nitab06g029670.1,Nitab04g008600.1,2.2494175917202517,0.000111903260207,0.000931075115876
Nitab06g021430.1,Nitab04g017300.1,2.739678031190992,0.000112728359137,0.000936744643992
Nitab17g022730.1,Nitab17g018430.1,2.401508008134197,0.000113226261983,0.000939684279908
Nitab05g027350.1,Nitab15g023550.1,2.4161989715262338,0.000113419604843,0.000940690081386
Nitab18g013760.1,Nitab09g016070.1,2.768209422211521,0.000113957162339,0.000944547668513
Nitab05g011080.1,Nitab24g008310.1,2.2853153345584523,0.000115332777578,0.000954129920092
Nitab06g022570.1,Nitab04g016290.1,2.74456959563312,0.000116289555579,0.000960825871763
Nitab03g020360.1,Nitab17g035660.1,3.1009959170870536,0.000117407414366,0.000969447668462
Nitab20g006250.1,Nitab24g024350.1,2.4940807220735017,0.000121891104145,0.00100266007309
Nitab16g009420.1,Nitab12g024330.1,2.302859385207271,0.000128014747363,0.0010477440528
Nitab03g026310.1,Nitab14g007170.1,2.2411633045392634,0.000129320820043,0.00105710649011
Nitab06g018460.1,Nitab04g020930.1,2.2905085048408966,0.000132645286071,0.00108292375692
Nitab06g011590.1,Nitab04g029670.1,2.260399549619219,0.000133466460153,0.00108758481717
Nitab08g019950.1,Nitab22g016000.1,2.958086527894648,0.000136285378828,0.00110847708619
Nitab10g009210.1,Nitab02g008640.1,2.2017615138198106,0.000136890097153,0.00111270142561
Nitab07g027360.1,Nitab14g011620.1,2.2190546567078306,0.000137834514164,0.0011196799973
Nitab03g029940.1,Nitab12g023560.1,2.199129732791673,0.000139270641501,0.00112923546262
Nitab05g016130.1,Nitab24g005630.1,3.5689337034416364,0.000140109927415,0.00113533451438
Nitab16g011950.1,Nitab12g009390.1,2.20377995730326,0.00014129886972,0.00114425755491
Nitab05g007300.1,Nitab24g014300.1,2.484307736937453,0.000142879732956,0.00115419204354
Nitab18g011240.1,Nitab17g008310.1,2.2064061662408667,0.000144113918476,0.00116272108236
Nitab07g017100.1,Nitab19g029520.1,2.228064657588102,0.000144341286208,0.00116383530587
Nitab05g010020.1,Nitab02g007800.1,2.231092417685665,0.00014774256353,0.00118905403908
Nitab21g009270.1,Nitab14g018260.1,2.240138206914739,0.000148346834147,0.00119244514402
Nitab01g028510.1,Nitab23g006050.1,2.2198557922087425,0.000149977671937,0.00120406951152
Nitab20g022220.1,Nitab22g008370.1,2.1963571180799435,0.000156026632356,0.00125032282278
Nitab07g012250.1,Nitab19g023880.1,2.323666227354841,0.000159058730965,0.0012730556994
Nitab05g015160.1,Nitab23g022270.1,2.2708669842305245,0.000159695384911,0.00127736713403
Nitab20g019870.1,Nitab22g013180.1,2.1754315197200094,0.000160226186728,0.00128082711377
Nitab05g015640.1,Nitab05g021180.1,2.22399500596237,0.000160955288458,0.00128586706552
Nitab22g026700.1,Nitab19g011830.1,2.546754022276745,0.000161943989785,0.00129297350815
Nitab03g025900.1,Nitab17g032030.1,2.386739916395111,0.000162101319041,0.00129343757507
Nitab06g011740.1,Nitab04g029840.1,2.5401636175952076,0.000163537528181,0.00130409926142
Nitab10g021780.1,Nitab02g023200.1,2.190447090755875,0.000167201806656,0.00132925436291
Nitab07g030350.1,Nitab14g009100.1,2.2177789309633007,0.000168230465443,0.00133661718979
Nitab06g028620.1,Nitab04g007780.1,2.18504107192237,0.000170600684815,0.00135379898273
Nitab07g027090.1,Nitab14g012030.1,2.539297387080795,0.000170760009122,0.00135423905044
Nitab03g005060.1,Nitab17g008700.1,2.5567369908143616,0.00017669710516,0.00139622839823
Nitab11g024070.1,Nitab13g020310.1,2.1676228689199664,0.000178737096709,0.00141063817609
Nitab08g021780.1,Nitab21g011130.1,2.366771457633223,0.000178847764671,0.0014106576865
Nitab01g020610.1,Nitab23g020580.1,2.2233346670488876,0.000180763826501,0.00142404759512
Nitab10g010050.1,Nitab13g014850.1,2.267467615827079,0.000183030957903,0.00143929893193
Nitab08g016830.1,Nitab22g019870.1,3.2295980250599765,0.000185349147804,0.00145577240305
Nitab08g021700.1,Nitab21g010980.1,2.688682842269739,0.000189948253093,0.00149099658268
Nitab03g033810.1,Nitab03g032500.1,2.24470405667442,0.000192884770186,0.00151313576034
Nitab16g023310.1,Nitab18g021860.1,2.3214017933994566,0.000193996710657,0.00152094354392
Nitab22g023230.1,Nitab14g014660.1,2.240781926756354,0.000197589008874,0.00154724654517
Nitab03g020760.1,Nitab17g017000.1,2.1389597096691078,0.00020687790945,0.00161610196729
Nitab01g027310.1,Nitab02g018340.1,2.195748128255236,0.000207150766653,0.00161726448839
Nitab03g014680.1,Nitab14g017640.1,2.1461392252323206,0.000208698694563,0.00162837437446
Nitab06g011750.1,Nitab22g009350.1,2.135614154947376,0.000217655386386,0.00169724337781
Nitab05g008180.1,Nitab24g013410.1,2.175700243830437,0.000218150464649,0.00170008712378
Nitab06g031860.1,Nitab15g009160.1,2.1277875467603202,0.000218885725592,0.00170479814233
Nitab10g025250.1,Nitab02g027140.1,2.1372299570944056,0.000222255257991,0.00172794517214
Nitab16g015520.1,Nitab12g007510.1,2.1584468303962363,0.00022469549074,0.00174587592865
Nitab18g019630.1,Nitab09g010360.1,2.155565165276189,0.000227018462343,0.00176182542383
Nitab01g012490.1,Nitab23g014440.1,2.5334308387288775,0.000228730000541,0.00177405219932
Nitab03g027890.1,Nitab17g030330.1,2.562248457114628,0.000231128803898,0.00179052724018
Nitab17g012540.1,Nitab17g011210.1,2.25694464731384,0.000231332074747,0.00179103776161
Nitab08g007260.1,Nitab22g009610.1,2.6665074653648353,0.000231401072124,0.00179050871119
Nitab08g010770.1,Nitab19g014010.1,2.2051462903491474,0.000233082076988,0.00180137766435
Nitab10g017090.1,Nitab02g017180.1,2.159750870366471,0.000233538251442,0.00180383395871
Nitab03g012010.1,Nitab17g020880.1,3.205045147734318,0.000234765943465,0.00181224296678
Nitab03g007970.1,Nitab17g016000.1,2.147308945598017,0.000236349790134,0.00182231139194
Nitab06g011060.1,Nitab04g025780.1,3.065920877510182,0.000242042118502,0.00186069878599
Nitab06g032960.1,Nitab15g009470.1,2.338134820543582,0.000243820818217,0.00187326801881
Nitab10g011780.1,Nitab02g010870.1,2.8220021392630854,0.00024407022636,0.0018740798653
Nitab01g005130.1,Nitab23g005520.1,2.110051980694692,0.00024550045245,0.00188395226548
Nitab05g026770.1,Nitab22g012610.1,2.213149951155537,0.000246787372426,0.00189271397746
Nitab10g008150.1,Nitab24g015640.1,2.10599522691345,0.000257788504181,0.00197244513939
Nitab10g025950.1,Nitab21g018530.1,2.0987605745787516,0.000261183859018,0.00199608156733
Nitab07g011440.1,Nitab21g011270.1,2.3693492659579514,0.000264222367028,0.00201457966158
Nitab22g026450.1,Nitab22g005370.1,2.097558922544434,0.000267764319956,0.00204039228731
Nitab11g023950.1,Nitab13g008710.1,2.8268854448380605,0.000271220585713,0.00206431640194
Nitab06g009360.1,Nitab24g014230.1,2.1069278364195965,0.000271622879403,0.00206617217133
Nitab06g031550.1,Nitab17g007730.1,2.3085157847842375,0.000273040489592,0.00207574455003
Nitab06g017460.1,Nitab19g024160.1,2.0930056694423516,0.000277372914556,0.00210499887077
Nitab22g027330.1,Nitab19g012630.1,2.10373197898163,0.000281489368876,0.00213251504439
Nitab16g015340.1,Nitab12g012540.1,2.545217983492305,0.000284204546221,0.00214684755135
Nitab05g019340.1,Nitab24g009980.1,2.147441081044929,0.000287560612331,0.00216968475901
Nitab07g012180.1,Nitab19g023960.1,2.0934575456693647,0.000287703289494,0.002169505777
Nitab03g009800.1,Nitab17g014020.1,2.9409920426890026,0.000291358198774,0.00219326108292
Nitab21g007440.1,Nitab23g024770.1,2.097575781225589,0.000293330158529,0.0022042873815
Nitab09g005960.1,Nitab12g018230.1,2.0817476157457375,0.000298395225582,0.00223847925842
Nitab16g019800.1,Nitab12g017230.1,2.3364596156771755,0.000299194396688,0.0022431837516
Nitab06g029610.1,Nitab22g009920.1,2.097015941358405,0.000300187123356,0.00224933316915
Nitab06g005240.1,Nitab04g032540.1,2.0941995205416797,0.000314641909098,0.00234819760207
Nitab08g027150.1,Nitab02g028010.1,2.0727990740457116,0.000329081189578,0.00244476384599
Nitab18g018110.1,Nitab21g013060.1,3.5979845319871377,0.000334542646782,0.00247968563317
Nitab22g023610.1,Nitab13g007210.1,2.0955808846230553,0.000337693162154,0.00250161559555
Nitab06g025120.1,Nitab04g014740.1,2.436171974026834,0.000339027326911,0.00251007284967
Nitab07g006070.1,Nitab04g028730.1,2.059607814668886,0.000344075192094,0.00254167272211
Nitab05g020530.1,Nitab15g017570.1,2.1073752447121086,0.000346283038363,0.00255508673128
Nitab20g012900.1,Nitab20g013060.1,2.0730120821431175,0.000346687828051,0.00255518140312
Nitab17g025990.1,Nitab17g025120.1,2.0666251149948667,0.000353591720058,0.00259725568796
Nitab20g011080.1,Nitab24g016300.1,2.128676453268996,0.000363187752401,0.00266473940113
Nitab10g016440.1,Nitab02g017020.1,2.3473675156078353,0.000367300992921,0.00269188889585
Nitab21g007850.1,Nitab17g037650.1,2.079445112358913,0.000371254489803,0.00271933485284
Nitab10g014010.1,Nitab02g013440.1,2.0824929384791697,0.000371981588465,0.00272313079753
Nitab16g024620.1,Nitab12g021880.1,2.048994975555603,0.00037234203866,0.00272423989902
Nitab11g014540.1,Nitab24g005500.1,2.1281032183492132,0.000374195707867,0.0027347329816
Nitab07g031260.1,Nitab14g021410.1,2.0391224665086596,0.000382441197912,0.00278718185488
Nitab16g024120.1,Nitab12g021330.1,2.2416954341090394,0.000388078984708,0.00282353448807
Nitab18g017850.1,Nitab19g032500.1,2.0829408454043836,0.000391395769723,0.00284449166424
Nitab03g031340.1,Nitab03g033430.1,2.385953097264984,0.000392503274449,0.0028493639712
Nitab17g029590.1,Nitab17g029990.1,2.0907179943827945,0.000396798911313,0.00287894502265
Nitab03g016710.1,Nitab17g037810.1,2.0732907963144727,0.000402464740759,0.00291842897108
Nitab11g018320.1,Nitab13g014100.1,2.085596886610105,0.000403115196669,0.00292152080832
Nitab10g023860.1,Nitab02g025550.1,2.042153432761479,0.000435738210198,0.00314571139788
Nitab06g023520.1,Nitab04g013820.1,2.0485345545734326,0.000441487692563,0.00318545464064
Nitab10g012590.1,Nitab02g011200.1,2.055896203386269,0.000441698702356,0.00318521442551
Nitab22g032950.1,Nitab17g020570.1,2.0197931928629544,0.000448335014491,0.00322771502978
Nitab20g017640.1,Nitab15g012790.1,2.0466370933345037,0.000451307690714,0.00324374292807
Nitab10g021580.1,Nitab02g022920.1,2.1459743918753067,0.000467551752094,0.00335494757502
Nitab22g031920.1,Nitab19g009990.1,2.0281967003434755,0.000469773279756,0.00336903411522
Nitab20g016610.1,Nitab17g022150.1,2.1508600423744304,0.000470045310408,0.00336913180709
Nitab17g006300.1,Nitab22g005660.1,2.0160184191927044,0.000470058911339,0.00336737806925
Nitab16g021250.1,Nitab12g020160.1,2.0624521355553265,0.000477383377864,0.00341797060988
Nitab18g009620.1,Nitab17g011720.1,2.0357610827992856,0.000478707911274,0.00342557285796
Nitab06g019760.1,Nitab04g019490.1,2.0148938571651405,0.000483073876362,0.00345113271234
Nitab16g018750.1,Nitab12g013090.1,2.2204347626160543,0.000486094793261,0.00346891292531
Nitab22g035760.1,Nitab19g006290.1,2.362440191212878,0.000489756037173,0.00348931104517
Nitab03g034510.1,Nitab17g026520.1,2.0153269896252466,0.000489979917678,0.00348899954489
Nitab17g019610.1,Nitab17g015770.1,2.002738985785885,0.000493706663639,0.00351170075315
Nitab10g023140.1,Nitab02g024830.1,2.0662154579577017,0.000495679706993,0.00352189210887
Nitab20g020060.1,Nitab15g010470.1,3.462208291598775,0.00050017309,0.00355188276003
Nitab13g026950.1,Nitab13g009570.1,2.008733976072937,0.000511679278246,0.00362175593364
Nitab08g008450.1,Nitab04g013010.1,2.7691584973811514,0.000513570577685,0.0036312002125
Nitab10g012700.1,Nitab22g020150.1,2.024175363868777,0.000519802001351,0.00366928992616
Nitab20g015750.1,Nitab15g013720.1,1.9980700048471933,0.000527696649408,0.00371696861965
Nitab22g035100.1,Nitab19g006990.1,2.1367986923934756,0.000528911475591,0.00372150448934
Nitab08g011920.1,Nitab12g006110.1,1.9882161274300827,0.000533862589296,0.00375229134191
Nitab16g005290.1,Nitab23g029480.1,2.056114046615996,0.000545530675964,0.00383017175725
Nitab11g025020.1,Nitab13g007740.1,3.207400969631715,0.000547887051567,0.00384464552117
Nitab07g027280.1,Nitab22g011770.1,1.9760399060332077,0.000566654230111,0.00396353962028
Nitab06g013760.1,Nitab17g028870.1,1.9709384777899395,0.000578258724957,0.00404037366344
Nitab09g007100.1,Nitab15g020620.1,1.9700610097244264,0.000580471660249,0.00405366336707
Nitab21g012240.1,Nitab13g009060.1,2.009482494055398,0.0005874006122,0.00409985502241
Nitab07g015640.1,Nitab19g028790.1,1.9874758019152474,0.00059274807265,0.00413496488561
Nitab18g022010.1,Nitab21g012850.1,1.9765766232710513,0.000596867567133,0.00415925138444
Nitab07g019180.1,Nitab19g032470.1,3.347735919547376,0.000599898124405,0.00417367755922
Nitab08g016170.1,Nitab04g014950.1,2.092867943192581,0.000609012242326,0.00423031519204
Nitab22g024420.1,Nitab22g024380.1,2.1183060040328514,0.000617235905871,0.0042828747955
Nitab01g020380.1,Nitab04g018690.1,2.0009056000526857,0.000623182622929,0.00432183778604
Nitab18g020070.1,Nitab09g010260.1,2.0476194861546464,0.000627018493343,0.00434381887152
Nitab16g019600.1,Nitab12g016970.1,2.126713151549101,0.00063067408695,0.00436682355053
Nitab10g006940.1,Nitab24g009450.1,2.0335843795992106,0.000633094026501,0.00438125261015
Nitab20g021600.1,Nitab15g008970.1,3.255580840098106,0.000633439217305,0.00438131592319
Nitab09g005760.1,Nitab18g025360.1,2.4675823285856806,0.000649578117323,0.0044834301184
Nitab06g026590.1,Nitab17g028180.1,1.9574368667849562,0.000653960260302,0.00450890210144
Nitab07g011900.1,Nitab07g011890.1,1.964239821844355,0.000655678912986,0.00451836240355
Nitab05g005540.1,Nitab24g017370.1,2.5533973356338606,0.00065822611388,0.00452873460304
Nitab18g013380.1,Nitab09g016230.1,2.2850704581277688,0.00067069715561,0.00460481806995
Nitab17g012050.1,Nitab17g016190.1,2.0939958733850252,0.000674149169551,0.00462364906502
Nitab07g026990.1,Nitab14g012240.1,1.9536313464413009,0.000683415431029,0.00467981638117
Nitab20g007720.1,Nitab24g021470.1,2.012510153546341,0.000684644649058,0.00468577266898
Nitab01g022450.1,Nitab23g023030.1,2.053935127863052,0.000690661663738,0.00471704912091
Nitab20g015670.1,Nitab15g013810.1,3.550315108048002,0.000693106061652,0.00473126535698
Nitab01g028530.1,Nitab01g029120.1,1.9459311800622776,0.000703670126965,0.00479333914074
Nitab21g011950.1,Nitab02g023310.1,1.9383784198890401,0.000707106706104,0.00481172089467
Nitab16g022840.1,Nitab12g018570.1,3.8178748189460774,0.000715656338194,0.0048673590701
Nitab03g020680.1,Nitab17g035380.1,1.9879684399522497,0.000725180214036,0.0049295618512
Nitab06g008430.1,Nitab04g027920.1,2.0889005868251598,0.000725914072325,0.00493197898644
Nitab08g013710.1,Nitab22g014540.1,1.93246312813811,0.000736086102247,0.00499328335125
Nitab20g015030.1,Nitab15g008090.1,2.930479209416601,0.000736239780199,0.00499172868135
Nitab11g013800.1,Nitab13g022120.1,2.0115126429293073,0.00073842438564,0.00500393822244
Nitab08g019580.1,Nitab19g033010.1,4.322367638181919,0.000740751089755,0.00501709751077
Nitab01g024120.1,Nitab17g030790.1,1.9354495521626502,0.00074269861649,0.00502767630415
Nitab10g012520.1,Nitab17g022360.1,2.4287170670247202,0.00074819789292,0.00505702650487
Nitab06g032280.1,Nitab04g010710.1,1.9680628869621124,0.00075167902741,0.00507529319491
Nitab11g021070.1,Nitab13g011340.1,1.9396281898021261,0.000753654306097,0.00508599629549
Nitab09g008040.1,Nitab18g023410.1,1.944971561056463,0.000771693879741,0.00519429261955
Nitab20g022590.1,Nitab15g008140.1,2.136964127905389,0.000771899191306,0.00519299363068
Nitab05g005740.1,Nitab24g017160.1,1.936495578398034,0.000779465558388,0.00523579183424
Nitab09g006150.1,Nitab13g023010.1,1.9913524485424756,0.000782018629593,0.00524483482131
Nitab07g019990.1,Nitab09g013690.1,2.0547049946845526,0.000796883674404,0.00533903871885
Nitab10g020160.1,Nitab02g019730.1,1.9488877556971211,0.000803097593381,0.00537514703414
Nitab05g008760.1,Nitab24g012740.1,2.024660455244354,0.000808973713152,0.00540892270363
Nitab03g018650.1,Nitab14g018560.1,1.933724796871408,0.000815105406069,0.00544712674748
Nitab18g012890.1,Nitab09g016930.1,1.9537554812554903,0.000820705877345,0.00548174345739
Nitab01g023010.1,Nitab23g023570.1,1.9983685080223073,0.000820870118711,0.00548003308128
Nitab10g026710.1,Nitab21g018850.1,1.92224057658819,0.000831028898928,0.00553368477233
Nitab06g033940.1,Nitab04g012410.1,1.9250525069181847,0.000837627852616,0.00556909329037
Nitab09g007020.1,Nitab09g009050.1,2.0055264108532436,0.000840457378087,0.0055850577449
Nitab20g006490.1,Nitab24g024190.1,2.584166399099884,0.000843662398382,0.00560064681777
Nitab07g029610.1,Nitab14g010030.1,2.9638324554122617,0.000846381671935,0.00561583930722
Nitab21g010390.1,Nitab13g018700.1,1.9318847576664469,0.000848520633196,0.00562716786145
Nitab03g026420.1,Nitab17g031560.1,1.9060585726913677,0.00085914907717,0.00569186263625
Nitab22g027960.1,Nitab19g013300.1,1.9468068757326813,0.000872759121951,0.00577615910254
Nitab16g005470.1,Nitab23g028940.1,1.9213656812093323,0.000875357585259,0.00579041714693
Nitab06g019380.1,Nitab17g007950.1,1.9380679670872405,0.000893017612516,0.00589527272505
Nitab08g005410.1,Nitab22g012460.1,2.0214236918228186,0.000904064070768,0.00596215850009
Nitab21g009920.1,Nitab14g017680.1,1.917585603759769,0.000923252764555,0.00607641067353
Nitab06g011680.1,Nitab04g029580.1,1.898557086853812,0.000927316408731,0.00609085709674
Nitab08g009660.1,Nitab22g006990.1,2.4807195962490662,0.000928011148241,0.00609235113332
Nitab07g024800.1,Nitab12g021950.1,1.9369283905123713,0.000933318689298,0.00612103071985
Nitab11g023970.1,Nitab13g008680.1,2.1145367932215207,0.000943230674567,0.00617671598946
Nitab06g019400.1,Nitab04g017940.1,1.9736717590276887,0.0009445968136,0.00618255685528
Nitab20g014010.1,Nitab24g017830.1,1.9967201643310653,0.000944916817576,0.00618154815231
Nitab20g015890.1,Nitab12g013270.1,1.9772390823885182,0.000945312711476,0.00618103667614
Nitab10g018700.1,Nitab02g018930.1,2.378292846941169,0.000953864934168,0.00622758688617
Nitab03g019920.1,Nitab17g036070.1,1.924592903415816,0.000975971143607,0.00635917629702
Nitab10g019100.1,Nitab02g019400.1,1.899069813239475,0.00099659811256,0.00648709245709
Nitab11g011580.1,Nitab13g022460.1,3.4141589098202227,0.00100076875984,0.00651098956624
Nitab22g031150.1,Nitab19g010380.1,1.894253351444076,0.00100860162992,0.00655540780203
Nitab06g021770.1,Nitab12g023720.1,3.350902911232057,0.00101505283085,0.0065940502285
Nitab10g016920.1,Nitab02g017320.1,1.8799194563219261,0.00101633685984,0.00658925906443
Nitab18g010560.1,Nitab15g005480.1,1.890328431432428,0.0010262312277,0.00664349689509
Nitab08g025660.1,Nitab21g016820.1,1.9132811097744062,0.0010478845715,0.00677022747432
Nitab19g031520.1,Nitab15g016940.1,1.8753483051378412,0.00106811971266,0.00688731197511
Nitab06g026630.1,Nitab04g005520.1,1.957529752153254,0.00108199207606,0.00696642601858
Nitab06g015910.1,Nitab04g023100.1,1.948676480951014,0.00108218828666,0.00696425018828
Nitab08g007080.1,Nitab15g009570.1,1.8685818922435542,0.00109121980367,0.00701890666019
Nitab10g014640.1,Nitab02g014080.1,2.850954207788402,0.00109476825251,0.00703478978622
Nitab05g023640.1,Nitab15g020910.1,1.9372309579373665,0.0010995409711,0.0070619779218
Nitab21g012950.1,Nitab21g012970.1,1.9027287852706964,0.00111796386063,0.00717323465299
Nitab06g031090.1,Nitab22g008700.1,1.9981907883201653,0.00112295125977,0.00720169135505
Nitab10g014750.1,Nitab02g014250.1,1.8682537210938328,0.00112353759708,0.00720190914001
Nitab03g031820.1,Nitab03g032870.1,2.3630007811058036,0.00114690376512,0.00734807434377
Nitab10g006910.1,Nitab24g011750.1,1.8542238611566588,0.00119135385679,0.00760297189663
Nitab05g011410.1,Nitab24g008510.1,3.130183270207784,0.00120557523784,0.0076899657294
Nitab16g009920.1,Nitab23g025500.1,1.9947901115105064,0.00120657096471,0.00769255366158
Nitab03g015900.1,Nitab17g014120.1,1.8964331567464965,0.00120930747904,0.00770246747031
Nitab08g010370.1,Nitab19g013030.1,1.844942661781025,0.0012125755143,0.00771951150171
Nitab20g024910.1,Nitab15g005690.1,2.4979878405699756,0.00121284822013,0.00771747930409
Nitab20g012840.1,Nitab24g019160.1,1.847939694906954,0.00121851004329,0.00774972387531
Nitab06g010860.1,Nitab04g026370.1,1.910720291715386,0.00122092243176,0.00775749837493
Nitab07g012110.1,Nitab19g024040.1,2.9373005466465463,0.00123167374958,0.00782199822064
Nitab06g010460.1,Nitab17g024660.1,1.8653402310546832,0.00123340297145,0.00782916647603
Nitab06g020350.1,Nitab04g018700.1,3.3257226989938085,0.0012684842947,0.00804793101423
Nitab06g030090.1,Nitab04g009160.1,1.8495813480968524,0.00127117909301,0.00806110555185
Nitab10g024740.1,Nitab02g026550.1,1.8880934650700212,0.00128547596441,0.00813989102672
Nitab20g016100.1,Nitab15g013560.1,2.871541558949902,0.00130770621524,0.00827663768656
Nitab20g023350.1,Nitab15g007170.1,1.845978217787897,0.00132408142607,0.00837215016155
Nitab03g025790.1,Nitab23g024960.1,1.8356179940439044,0.00133057839628,0.00840507806717
Nitab03g025430.1,Nitab03g025410.1,1.8338421935944613,0.00133086217129,0.00840279951055
Nitab06g010710.1,Nitab04g027130.1,1.8352770628499184,0.00133841506012,0.00843822802408
Nitab03g009470.1,Nitab17g014300.1,1.8428337305493026,0.00135054934838,0.00851061498512
Nitab03g031770.1,Nitab03g032850.1,2.2373691783972585,0.00142444015991,0.00891591493276
Nitab10g017880.1,Nitab07g026270.1,1.8321066370015218,0.00143969459321,0.00900275208933
Nitab20g006000.1,Nitab24g024580.1,1.9209746093830808,0.00145898897118,0.00911029607578
Nitab16g023980.1,Nitab17g009900.1,1.904898162607667,0.00145958717711,0.00910966855678
Nitab03g028860.1,Nitab12g019330.1,1.857317928188938,0.00146334343799,0.00912437673099
Nitab07g021150.1,Nitab02g014440.1,1.8166959754811947,0.00146524400524,0.00913186010533
Nitab01g007480.1,Nitab22g005690.1,2.016741858898309,0.0014964997977,0.00931774802407
Nitab07g030530.1,Nitab14g008960.1,1.9026373303280322,0.00149807909255,0.00932312897787
Nitab06g012330.1,Nitab13g007710.1,1.818249682307169,0.00150470296108,0.00935988416346
Nitab20g011160.1,Nitab24g016200.1,1.8983505377360486,0.0015074850978,0.00936825105108
Nitab09g006730.1,Nitab18g024810.1,3.1021932945501756,0.00151240490526,0.00939434738197
Nitab10g005500.1,Nitab04g014350.1,1.9156094220554027,0.00153185588678,0.00950158756031
Nitab03g026910.1,Nitab03g026900.1,1.8077573324876544,0.00153663938837,0.0095267257944
Nitab11g006580.1,Nitab13g025080.1,1.9413699178431878,0.00154476739194,0.00956801769889
Nitab20g018090.1,Nitab15g012500.1,1.8742195097832086,0.00154857031191,0.00958246783419
Nitab06g019890.1,Nitab21g011160.1,1.8692354258281365,0.00155601675078,0.00962397836652
Nitab07g011230.1,Nitab19g025520.1,1.8404066035071618,0.00158153392414,0.00975865560954
Nitab20g020480.1,Nitab04g008720.1,1.8591449178437978,0.00160935869087,0.00990222681055
Nitab03g006480.1,Nitab17g018520.1,1.9705671566283993,0.00163738150632,0.0100604053155
Nitab18g012870.1,Nitab22g017620.1,1.8034853699026603,0.00164395892058,0.0100960604835
Nitab06g008330.1,Nitab24g006900.1,2.117070288990485,0.00166290791699,0.0101980213649
Nitab10g009680.1,Nitab24g008650.1,1.8023122020840425,0.00166660909731,0.0102159141564
Nitab18g012480.1,Nitab22g018080.1,1.7860320504175802,0.00170319287673,0.0104156795154
Nitab08g024520.1,Nitab21g015520.1,1.8276530892812706,0.00170841547517,0.0104427196274
Nitab18g009730.1,Nitab22g018850.1,1.7932274957169565,0.00170965847518,0.0104454204308
Nitab07g005510.1,Nitab19g019520.1,1.8033061484114072,0.00172878661373,0.0105425256641
Nitab16g023690.1,Nitab12g020900.1,3.470518499842325,0.00174484674585,0.0106156378312
Nitab03g011440.1,Nitab14g015440.1,1.7810269979745559,0.00177871019866,0.0108065347484
Nitab03g012720.1,Nitab17g020060.1,1.780448313858833,0.00178587155296,0.0108348968392
Nitab06g028160.1,Nitab24g016750.1,1.800365550546717,0.00180252568458,0.0109156200072
Nitab03g015920.1,Nitab14g017080.1,1.7756723210405083,0.00180820056306,0.0109449020154
Nitab06g008420.1,Nitab04g027930.1,1.8690194895143484,0.00185394903192,0.0112010136599
Nitab10g009360.1,Nitab02g008770.1,1.840024789971614,0.00185952601836,0.0112295045055
Nitab01g026150.1,Nitab02g016760.1,1.8265204841375415,0.00187006137288,0.0112826747708
Nitab10g011470.1,Nitab24g012360.1,1.7804088852445332,0.00187336553403,0.011286940773
Nitab03g020950.1,Nitab13g008570.1,2.017607402665918,0.00187423638782,0.0112817608608
Nitab22g031180.1,Nitab08g009130.1,1.7730288116047699,0.00190305775736,0.0114341322767
Nitab16g007460.1,Nitab13g021620.1,1.7848976054206642,0.0019112150034,0.0114725696199
Nitab08g007460.1,Nitab22g009100.1,2.002335692591612,0.00191638074528,0.0114982844717
Nitab17g021570.1,Nitab17g016060.1,2.317218645064081,0.00195912045726,0.0117331247229
Nitab05g027010.1,Nitab15g023220.1,3.2045892602303625,0.00196031735262,0.0117349024993
Nitab06g030250.1,Nitab04g009320.1,1.808064857327824,0.0019633510794,0.0117476692856
Nitab10g016100.1,Nitab02g015830.1,1.7619622866732112,0.00196722910692,0.0117654738973
Nitab03g010220.1,Nitab17g013800.1,1.7791249202733501,0.00199802802796,0.0119168753104
Nitab11g026650.1,Nitab13g005470.1,1.783953920033438,0.00200304488006,0.0119358771235
Nitab08g025190.1,Nitab21g016380.1,1.78260811584473,0.00201581244986,0.012000987544
Nitab11g016880.1,Nitab04g021920.1,1.7594114988528275,0.00202031995241,0.012022332971
Nitab01g025600.1,Nitab12g006310.1,3.051551333179369,0.00202035354661,0.0120170481481
Nitab08g011970.1,Nitab22g011630.1,1.8141425819579502,0.00206295574697,0.0122480951862
Nitab08g022950.1,Nitab02g016530.1,1.752976918072727,0.00209650892007,0.0124303243747
Nitab11g014440.1,Nitab19g036680.1,2.1184800626250615,0.00209876496986,0.0124380443986
Nitab10g025150.1,Nitab02g027130.1,2.4196427875435575,0.00209934726505,0.012435842636
Nitab06g032360.1,Nitab15g009370.1,1.7992372275619724,0.00210081912194,0.0124389099509
Nitab03g031370.1,Nitab03g033440.1,1.76313584406827,0.00212365439219,0.0125513173007
Nitab01g016520.1,Nitab09g020440.1,1.8352823360931994,0.00213256155108,0.0125982498881
