Nsyl,Ntom,HEB,p_value,q_value
Nitab06g014040.1,Nitab19g018290.1,-1.3493868444212167,0.00011509414203,0.000494530222264
Nitab05g021520.1,Nitab22g012040.1,-1.4314825975239691,0.000115566956494,0.000496245100813
Nitab03g023500.1,Nitab17g032800.1,-1.312910941383294,0.000116333925108,0.000499061049857
Nitab08g027050.1,Nitab21g018690.1,-1.3299249622879576,0.000116334089879,0.000498902819846
Nitab22g034820.1,Nitab24g017680.1,-1.3473333930301572,0.000116905436636,0.00050119344468
Nitab18g017340.1,Nitab04g029430.1,-1.4077009388991217,0.000117509965237,0.000503464585388
Nitab18g013810.1,Nitab09g016150.1,-1.4296818105437512,0.000118191533676,0.00050606270031
Nitab07g013860.1,Nitab19g025220.1,-1.3584036837406213,0.000118448166533,0.000507000321214
Nitab11g018890.1,Nitab13g013550.1,-1.376225687575913,0.000120301008029,0.000514277261626
Nitab20g005590.1,Nitab24g025080.1,-1.5170273371772125,0.000120457260868,0.000514781807313
Nitab20g005890.1,Nitab24g024650.1,-1.7069697771808983,0.000120524425094,0.000514742121253
Nitab11g017380.1,Nitab04g023950.1,-1.338709124560878,0.000120890546475,0.000515978478236
Nitab22g022280.1,Nitab17g027420.1,-1.4903012641131832,0.000121045494458,0.000516476117988
Nitab03g018620.1,Nitab17g037240.1,-1.3098091046353628,0.00012138631871,0.0005177662869
Nitab20g014680.1,Nitab24g018710.1,-2.002833280979107,0.000123084487131,0.000524677335773
Nitab16g025930.1,Nitab12g022490.1,-1.4018213678147156,0.000123311993145,0.000525314552259
Nitab06g020180.1,Nitab03g033110.1,-1.3285974306821111,0.000123813686727,0.000527118275519
Nitab20g009790.1,Nitab09g014640.1,-1.293632102481079,0.000126045652626,0.000536450934977
Nitab20g015930.1,Nitab04g025100.1,-1.3290975648116023,0.000126541658145,0.000538221720965
Nitab18g010520.1,Nitab09g019170.1,-1.3187204776655645,0.000126543957682,0.000538061551672
Nitab05g009110.1,Nitab24g012420.1,-1.326545225475037,0.00012677062659,0.000538685155462
Nitab20g022720.1,Nitab15g007950.1,-1.390395944048887,0.000127030725052,0.000539620108378
Nitab10g008190.1,Nitab02g007670.1,-1.3105844387990209,0.000127180865722,0.000540087523752
Nitab01g019160.1,Nitab13g005760.1,-1.297094784207029,0.000127816566905,0.000542444970043
Nitab05g015150.1,Nitab23g022410.1,-1.3292005088878873,0.000127983715235,0.000542812191923
Nitab05g015120.1,Nitab15g014970.1,-1.5104352454243029,0.000131273096737,0.000555713147018
Nitab05g009860.1,Nitab24g009390.1,-1.3687294948744142,0.000131548811451,0.000556705309556
Nitab20g016200.1,Nitab15g013460.1,-1.3711992939622415,0.000132422501703,0.000560050693446
Nitab11g026540.1,Nitab13g005720.1,-1.3322814115516046,0.000132867480216,0.000561579877147
Nitab01g017210.1,Nitab23g022070.1,-1.3699214005194222,0.000135130438331,0.000570786224144
Nitab06g005800.1,Nitab04g032300.1,-2.133396856569991,0.000135317930068,0.000571398948352
Nitab07g022230.1,Nitab19g035580.1,-1.475047522943902,0.000135861983817,0.000573516449557
Nitab17g012240.1,Nitab17g028120.1,-1.389171927860305,0.000136564802385,0.000575941631354
Nitab07g007250.1,Nitab19g018270.1,-1.3752504585301406,0.000138872069533,0.000585488819139
Nitab13g017450.1,Nitab13g016680.1,-3.7485562894727487,0.000139089117036,0.0005860369368
Nitab16g007800.1,Nitab04g023910.1,-1.4159704475197372,0.000141231687836,0.000594692279048
Nitab16g024860.1,Nitab12g022220.1,-1.3651372019822996,0.000141263866337,0.000594641833102
Nitab20g020810.1,Nitab17g025830.1,-1.2941201524785524,0.00014136036065,0.000594862067661
Nitab22g029540.1,Nitab19g014690.1,-1.406923627431872,0.000142845971966,0.000600738244375
Nitab10g012190.1,Nitab02g011100.1,-2.081955115977782,0.000144481668678,0.000607237874663
Nitab18g009780.1,Nitab17g018370.1,-1.3008510672240179,0.000149228303848,0.000626015059072
Nitab07g020780.1,Nitab19g034070.1,-1.768609122467062,0.000149607669772,0.000627215716422
Nitab05g007580.1,Nitab17g015420.1,-1.72373126902657,0.000150009993942,0.000628706684849
Nitab08g018610.1,Nitab22g019200.1,-1.4346555503506155,0.00015034445456,0.000629520654573
Nitab18g019650.1,Nitab13g014270.1,-1.283651533988343,0.000155034251866,0.000648351315411
Nitab07g025170.1,Nitab14g013270.1,-1.2957991094428907,0.000162114415792,0.000676070834023
Nitab07g018240.1,Nitab19g031410.1,-1.403964736747741,0.000167106104829,0.000696240967706
Nitab03g015830.1,Nitab17g023910.1,-1.31797705930399,0.000168476703114,0.000701517403875
Nitab17g008130.1,Nitab17g018060.1,-1.3492933215315714,0.000169298515842,0.000704721426376
Nitab05g026680.1,Nitab15g022900.1,-1.2932424825458988,0.000170766428086,0.00070995391189
Nitab07g032660.1,Nitab14g007650.1,-1.278079161196745,0.0001711536419,0.000711344117848
Nitab06g019670.1,Nitab04g019550.1,-1.2976176075073202,0.000171885568006,0.000714165707733
Nitab06g030120.1,Nitab04g009190.1,-1.3483366548391933,0.000177006203352,0.000733856383724
Nitab16g010630.1,Nitab12g007870.1,-1.8933867018645198,0.000177207168268,0.000734463443489
Nitab07g017210.1,Nitab19g029600.1,-1.3236756624524135,0.000178032355493,0.000737656522792
Nitab07g031610.1,Nitab17g024820.1,-1.3313794514702597,0.000178275417202,0.000738436409733
Nitab03g028010.1,Nitab22g009370.1,-1.293170476459828,0.000178529172287,0.000739260096563
Nitab20g011470.1,Nitab04g024720.1,-1.3747665649418528,0.000180051587361,0.000745334975533
Nitab10g008510.1,Nitab02g007860.1,-1.2862959611670908,0.000180714148646,0.000747847795227
Nitab10g014360.1,Nitab02g013750.1,-1.2729752305451003,0.000181760230694,0.000751945704001
Nitab01g020030.1,Nitab21g013830.1,-1.9953216115764156,0.000183505652348,0.000758467499853
Nitab01g017990.1,Nitab23g019250.1,-1.302411380442344,0.000183989263056,0.00076023302127
Nitab18g023110.1,Nitab23g009920.1,-2.003963700389389,0.000184256437829,0.000761103433071
Nitab20g024840.1,Nitab09g021250.1,-1.2651275459243572,0.000187379611289,0.000773529689029
Nitab08g024380.1,Nitab21g015370.1,-1.7038163084220277,0.000187958486302,0.000775443926637
Nitab06g015570.1,Nitab04g023510.1,-2.1012230663783797,0.000188159653413,0.000776036108073
Nitab22g031020.1,Nitab19g010490.1,-1.2705812335747755,0.000188363050074,0.000776637119503
Nitab05g022200.1,Nitab15g019490.1,-1.296333415860927,0.000188405871717,0.000776575900994
Nitab08g020090.1,Nitab13g014570.1,-1.2610283486113725,0.000188804418238,0.000777980506729
Nitab07g012060.1,Nitab19g024110.1,-1.300455996197761,0.000190335764571,0.000783571203213
Nitab11g020510.1,Nitab13g016020.1,-1.25874175399493,0.000192665396787,0.000792919386653
Nitab20g023990.1,Nitab15g006400.1,-1.2630959517969977,0.000193849796811,0.000797063011865
Nitab03g014430.1,Nitab14g017570.1,-1.263783830732016,0.000196960686412,0.000808866301684
Nitab10g013690.1,Nitab02g011040.1,-1.434598926858439,0.000197783897517,0.000811751893924
Nitab08g025790.1,Nitab21g017100.1,-1.2765506986032982,0.000198276505727,0.000813525723987
Nitab18g011710.1,Nitab09g017880.1,-1.4057242321768264,0.000198428994569,0.000813903393501
Nitab10g018780.1,Nitab02g019010.1,-1.3102403071929993,0.000199782939921,0.000818708785445
Nitab22g033390.1,Nitab22g015430.1,-1.2524648948567254,0.000200473332582,0.000821288073183
Nitab07g022080.1,Nitab19g035480.1,-1.481278067084495,0.000201242780413,0.000824189562361
Nitab16g012490.1,Nitab15g005780.1,-1.2914831341977873,0.000202353748392,0.000828235737341
Nitab10g016990.1,Nitab02g017270.1,-4.065774410881104,0.000204294213504,0.000835416300955
Nitab06g015920.1,Nitab04g023090.1,-1.2993937672469502,0.000207153662958,0.000846338357217
Nitab11g022310.1,Nitab02g024640.1,-2.745803588977844,0.000209934236604,0.000857178420289
Nitab19g016250.1,Nitab19g015850.1,-1.3350778126911638,0.000211730893119,0.000863990365678
Nitab07g018410.1,Nitab19g031650.1,-1.3135664422867808,0.000212298318258,0.000866043366755
Nitab10g026800.1,Nitab17g008420.1,-1.294013734670555,0.000212850286838,0.000868032090417
Nitab01g010990.1,Nitab17g021950.1,-1.2674209404537857,0.000214078098231,0.00087251079624
Nitab05g020130.1,Nitab23g028540.1,-1.3214763798207176,0.000217452391331,0.00088492411655
Nitab10g020350.1,Nitab02g019520.1,-1.6138163588500256,0.000219787636751,0.000893617245318
Nitab22g036530.1,Nitab19g005580.1,-1.2939356860700666,0.000220082828688,0.000894547350168
Nitab18g013060.1,Nitab09g016780.1,-1.9959895511818038,0.000220401531678,0.000895572427752
Nitab06g027610.1,Nitab04g024520.1,-1.4354622075129229,0.000220774749303,0.000896547881215
Nitab03g025630.1,Nitab03g024730.1,-1.3563744617715867,0.000221179960865,0.000897922626775
Nitab03g012830.1,Nitab17g020130.1,-3.6139663129379875,0.00022798663013,0.000923884430132
Nitab03g020510.1,Nitab17g035530.1,-1.255612408102646,0.000228312454499,0.000924926447739
Nitab06g031760.1,Nitab22g010290.1,-1.2885666352176157,0.000231065316174,0.000935515799039
Nitab08g028650.1,Nitab21g019930.1,-1.248644051632363,0.000232036253112,0.000939164467811
Nitab06g025350.1,Nitab04g014520.1,-1.7683579250160908,0.000232282077056,0.000939876937993
Nitab11g023710.1,Nitab19g037340.1,-1.305031916191813,0.000232902540428,0.000941538759952
Nitab22g026250.1,Nitab19g016440.1,-1.2794827847329633,0.000232950826215,0.000941451328274
Nitab05g026530.1,Nitab23g012070.1,-1.299562150548499,0.000233213615753,0.000942230587976
Nitab18g021590.1,Nitab09g009370.1,-1.3299682328692295,0.000234485947889,0.000947086914899
Nitab16g018400.1,Nitab12g013440.1,-1.3021519251536842,0.000235931607576,0.000952354624584
Nitab10g007900.1,Nitab10g007920.1,-2.416184138324146,0.00023630741793,0.000953585762614
Nitab16g022220.1,Nitab12g017620.1,-1.3044543689863135,0.000237270396848,0.000956898222208
Nitab08g022890.1,Nitab21g013070.1,-1.2856802093071458,0.000239378947858,0.000965112847863
Nitab07g007700.1,Nitab19g019560.1,-1.2480460131097004,0.000240335110332,0.000968387969997
Nitab22g029710.1,Nitab19g015070.1,-2.198966731485148,0.000240367373628,0.000968228254045
Nitab06g034070.1,Nitab04g012530.1,-1.327605512301118,0.000243868989305,0.000982039416862
Nitab08g026540.1,Nitab21g018060.1,-1.2798324010958917,0.000244750410172,0.00098499970812
Nitab18g012100.1,Nitab02g013680.1,-1.2368158963081481,0.000247224230564,0.00099465834741
Nitab20g007870.1,Nitab19g022450.1,-1.2352339441982159,0.000250999491674,0.00100954574518
Nitab18g005390.1,Nitab18g005210.1,-1.2660973036326686,0.000252725458299,0.00101557774439
Nitab06g030590.1,Nitab04g009720.1,-1.249506930726178,0.000253483442001,0.00101831981802
Nitab03g031630.1,Nitab03g033160.1,-1.2865438774388451,0.000253826347407,0.00101939325803
Nitab02g021340.1,Nitab02g021700.1,-1.29286165107346,0.000261067619294,0.00104691380626
Nitab07g012940.1,Nitab19g024270.1,-1.7703695249684595,0.000262790684541,0.00105288287951
Nitab14g005670.1,Nitab14g009790.1,-3.444618270492422,0.000262805637875,0.00105262960132
Nitab07g017290.1,Nitab19g029680.1,-1.8437566005708381,0.000263301301944,0.00105430131786
Nitab03g016080.1,Nitab17g024100.1,-1.2417538588126602,0.00026355442791,0.00105500116713
Nitab17g026070.1,Nitab09g012150.1,-1.23210543937746,0.00026627477471,0.00106557388298
Nitab11g020910.1,Nitab13g011570.1,-1.9115015581412156,0.00026851393338,0.00107421527834
Nitab22g030570.1,Nitab19g010910.1,-1.271177590809602,0.000269515280279,0.00107790102888
Nitab03g023040.1,Nitab17g033140.1,-1.233789357499677,0.000271553135356,0.00108572877693
Nitab06g032540.1,Nitab04g011050.1,-1.290330213586919,0.00027513684192,0.00109973069555
Nitab06g016850.1,Nitab04g021780.1,-1.4048474909184037,0.000276199836929,0.00110332453399
Nitab05g019590.1,Nitab02g005310.1,-1.2669177911007024,0.000277235486768,0.00110713317462
Nitab07g011060.1,Nitab19g025340.1,-1.2570963067857517,0.000277876273886,0.00110936314976
Nitab11g025150.1,Nitab04g025730.1,-1.2537442304008104,0.000278957143017,0.00111301833714
Nitab16g013690.1,Nitab12g010590.1,-1.2864669193298623,0.000280845942151,0.00112022258797
Nitab01g024290.1,Nitab17g029780.1,-1.2851230317607427,0.000283517132855,0.00113054240777
Nitab05g015210.1,Nitab15g015850.1,-1.291408031149742,0.000287734429982,0.00114600172557
Nitab08g009910.1,Nitab19g011640.1,-1.3630514139843275,0.000292176194894,0.00116266094576
Nitab18g009010.1,Nitab09g020970.1,-1.23701506748633,0.000292503147052,0.00116361813241
Nitab08g021480.1,Nitab21g010690.1,-1.2495749141444212,0.000292769464796,0.0011643336128
Nitab01g024480.1,Nitab17g032150.1,-1.2590606741757793,0.000294047890613,0.00116907259964
Nitab10g013560.1,Nitab19g037330.1,-1.2661081029375727,0.000298704381391,0.00118548576476
Nitab09g006070.1,Nitab18g025300.1,-1.230484638898039,0.000299072241334,0.00118659599346
Nitab07g022330.1,Nitab19g035640.1,-1.2536793349148985,0.000299453823581,0.00118741024392
Nitab21g007990.1,Nitab14g019640.1,-1.3180981219425374,0.000308115835454,0.00121924414935
Nitab06g018260.1,Nitab04g020740.1,-1.2373490465230588,0.00030827819911,0.00121952826945
Nitab09g005920.1,Nitab18g025430.1,-1.3772273401965542,0.000309249848109,0.00122265368604
Nitab01g013200.1,Nitab23g015020.1,-1.2174837923104092,0.000311970196733,0.00123304686504
Nitab01g014200.1,Nitab23g016190.1,-1.2886736985790432,0.000315302470856,0.00124585184053
Nitab11g020810.1,Nitab13g011600.1,-1.4743660721053133,0.000320337618671,0.00126389287226
Nitab05g023780.1,Nitab15g020790.1,-1.3054379843732395,0.000322201214202,0.00127050118607
Nitab22g032540.1,Nitab19g009180.1,-1.2298259607451791,0.000322415631947,0.00127060254603
Nitab13g017100.1,Nitab21g018720.1,-3.2824731006347347,0.000327246281035,0.00128850831006
Nitab06g012550.1,Nitab04g025850.1,-2.3255006997851217,0.000327543400485,0.0012889244392
Nitab01g025080.1,Nitab12g006910.1,-1.5585049474184924,0.000331103140692,0.00130141123542
Nitab03g017630.1,Nitab17g015180.1,-1.2191041730416265,0.000333876316998,0.00131192835853
Nitab16g022510.1,Nitab18g025390.1,-1.2109477481352855,0.000334237224888,0.00131296338108
Nitab10g019770.1,Nitab02g021510.1,-1.3533867921125116,0.000334684821995,0.00131433823651
Nitab11g013430.1,Nitab13g020360.1,-1.272583053517541,0.000334733159003,0.00131414481608
Nitab10g024780.1,Nitab02g026580.1,-1.5493983187393965,0.000335287633032,0.00131593799662
Nitab03g020880.1,Nitab17g017030.1,-1.2144545407247227,0.000335669377984,0.00131705240208
Nitab18g010430.1,Nitab09g019100.1,-1.2242410929163758,0.00033580608027,0.00131682139689
Nitab16g016640.1,Nitab12g015430.1,-2.291509606623836,0.000340557156591,0.00133428649132
Nitab01g014510.1,Nitab23g016390.1,-1.2505361302289888,0.000348099680631,0.00136146102218
Nitab16g011130.1,Nitab12g008270.1,-4.202796847507064,0.000354247023169,0.00138269287362
Nitab18g017530.1,Nitab09g013790.1,-1.253697453529082,0.000356372539412,0.00138978065905
Nitab06g022360.1,Nitab04g016550.1,-1.2664210123940716,0.000356507659781,0.00138990508008
Nitab08g029080.1,Nitab21g020420.1,-1.2362300241635789,0.000357932997683,0.00139425101151
Nitab17g021650.1,Nitab17g015150.1,-1.2356011296656495,0.000360302596659,0.00140226438341
Nitab03g013360.1,Nitab14g016490.1,-1.2684711401997877,0.000365552722629,0.00142146490411
Nitab05g013120.1,Nitab15g015300.1,-2.07195906548124,0.000365781721375,0.00142194476329
Nitab20g023120.1,Nitab15g007400.1,-1.2714799708336315,0.000366385676996,0.00142388153721
Nitab20g017580.1,Nitab12g019900.1,-1.23119131671093,0.000369040578548,0.00143378546761
Nitab20g013810.1,Nitab14g015600.1,-1.2109013364679369,0.000372175794353,0.00144554924914
Nitab01g022330.1,Nitab19g023810.1,-1.238982165330517,0.000377517209157,0.00146502787853
Nitab10g024890.1,Nitab02g026710.1,-3.3780586248278963,0.000379110754507,0.00146994109421
Nitab03g007350.1,Nitab09g019780.1,-1.2811152904826886,0.000381331739121,0.00147812700029
Nitab20g005570.1,Nitab24g025110.1,-1.2934610258203172,0.000382273919214,0.00148135268954
Nitab03g009770.1,Nitab17g014180.1,-1.4019745355425957,0.000383326605708,0.00148500462384
Nitab20g014880.1,Nitab21g017070.1,-1.3634600330367792,0.000383451661311,0.0014850618554
Nitab07g021530.1,Nitab17g032290.1,-2.957849738427944,0.00039190325729,0.00151735746483
Nitab01g022950.1,Nitab23g023500.1,-1.2255190706238739,0.000395040313537,0.0015290637718
Nitab03g035310.1,Nitab17g025820.1,-1.3403967755811297,0.00039604844534,0.0015316451364
Nitab08g014840.1,Nitab22g015520.1,-1.2219900779570325,0.000396782077264,0.00153404176068
Nitab03g005250.1,Nitab17g008960.1,-1.214055921295785,0.000399496977821,0.00154320892236
Nitab06g014910.1,Nitab04g024130.1,-1.2381498769646457,0.00040119826586,0.00154933634874
Nitab01g006470.1,Nitab23g006970.1,-1.304488130349756,0.000403320063467,0.00155663742466
Nitab16g023160.1,Nitab12g020270.1,-1.2228531814261256,0.000404296917208,0.00155996054072
Nitab11g010220.1,Nitab13g023610.1,-1.2059822658172874,0.000404663440977,0.00156092749819
Nitab13g020990.1,Nitab13g021320.1,-1.3342902516532997,0.000405481238361,0.0015636341225
Nitab22g030190.1,Nitab19g011540.1,-1.9251248746146647,0.000406284709588,0.00156583568956
Nitab03g005090.1,Nitab17g008590.1,-1.2503176167778516,0.000406355787049,0.00156566152458
Nitab22g030470.1,Nitab22g006750.1,-1.2158671116869466,0.000406486190396,0.0015657159725
Nitab17g025360.1,Nitab17g025340.1,-1.2169840560568306,0.000410213743596,0.00157871914012
Nitab16g008540.1,Nitab23g027710.1,-3.2966554640917685,0.000410726243163,0.00157978851483
Nitab07g017360.1,Nitab19g029750.1,-1.2476986789298201,0.000411201876206,0.00158116632353
Nitab08g007040.1,Nitab22g009820.1,-1.1985147715081093,0.000416501836745,0.00159971869184
Nitab18g009020.1,Nitab09g020980.1,-3.0405814495793733,0.000425567163241,0.00163174470962
Nitab05g008780.1,Nitab24g012730.1,-1.3218644190828228,0.000427295575798,0.0016369736056
Nitab18g012740.1,Nitab09g017030.1,-1.2143860922326932,0.000428166732373,0.00163984448752
Nitab10g017520.1,Nitab02g017780.1,-2.4828102325873234,0.000430347089479,0.00164772644496
Nitab03g006520.1,Nitab17g018490.1,-1.228010691898254,0.000436913165221,0.00167096639673
Nitab16g023800.1,Nitab12g020970.1,-2.5885669210063136,0.000436983943535,0.00167076257343
Nitab18g006230.1,Nitab09g021960.1,-1.4007928404607435,0.000441230850609,0.00168652132679
Nitab16g024300.1,Nitab12g021490.1,-1.210281317104373,0.000448943419849,0.00171405503025
Nitab22g022100.1,Nitab03g030300.1,-1.2310500339173946,0.000452276568254,0.00172580228623
Nitab05g017070.1,Nitab24g006610.1,-1.400546828172923,0.000453111730489,0.00172849930956
Nitab10g022150.1,Nitab02g023620.1,-1.2050033264451927,0.000455424055535,0.001736828188
Nitab16g011680.1,Nitab12g009060.1,-1.4212815033604531,0.000459943146645,0.00175306946298
Nitab04g020470.1,Nitab04g019710.1,-1.1916330369255377,0.000460148167164,0.00175335461772
Nitab07g028820.1,Nitab19g030830.1,-1.181921868834039,0.000461057007693,0.00175632069748
Nitab07g019740.1,Nitab19g032980.1,-1.2403625087918717,0.00046831687895,0.00178195961908
Nitab17g012210.1,Nitab17g016540.1,-1.2107848270857264,0.000468873218207,0.00178357253005
Nitab05g007500.1,Nitab04g029080.1,-1.1798550796955634,0.00046978696482,0.0017865437075
Nitab03g021400.1,Nitab17g034620.1,-1.2034014156924295,0.000472580593232,0.00179615305348
Nitab20g024290.1,Nitab22g024540.1,-1.2688864161453672,0.000473197607889,0.00179748349445
Nitab06g009110.1,Nitab23g013550.1,-1.199679806816781,0.000478033750589,0.00181431862611
Nitab03g021550.1,Nitab17g034450.1,-1.3865236795120603,0.000483848394592,0.00183535281171
Nitab05g014200.1,Nitab15g019170.1,-1.2047243772314373,0.000486330323975,0.00184372864376
Nitab22g026360.1,Nitab19g015350.1,-2.5342408063363644,0.000487158966069,0.00184583079265
Nitab07g006660.1,Nitab19g018800.1,-1.1811117459207876,0.000493438268407,0.0018685713505
Nitab03g011830.1,Nitab17g020980.1,-1.2761932892619108,0.000497951826442,0.00188513334126
Nitab08g007890.1,Nitab22g008840.1,-1.1955937814384119,0.000499320107634,0.00188978205998
Nitab06g031560.1,Nitab17g007740.1,-1.1857792363403847,0.000499616937631,0.00189037417312
Nitab05g026810.1,Nitab15g023000.1,-1.2819069842537805,0.000510405266495,0.00192848409614
Nitab06g031130.1,Nitab04g010210.1,-1.2260394699559682,0.000513813276732,0.0019397279463
Nitab11g016050.1,Nitab13g018010.1,-1.239527715368432,0.000514942897035,0.00194344760411
Nitab01g027300.1,Nitab01g026810.1,-1.1694514027735423,0.000515019988679,0.00194264962677
Nitab19g016400.1,Nitab19g015730.1,-1.205237295180723,0.000518289080733,0.00195388599136
Nitab07g012800.1,Nitab19g024410.1,-1.2311260374515258,0.000522437161082,0.00196787099612
Nitab03g006640.1,Nitab17g018300.1,-1.471963904792161,0.000522632834687,0.00196805753688
Nitab04g020520.1,Nitab04g019620.1,-1.1932379012666403,0.000525969560009,0.0019800687993
Nitab16g016000.1,Nitab19g032280.1,-1.1693303830033308,0.000527675275575,0.00198593495274
Nitab22g033100.1,Nitab19g008690.1,-1.3457895809668416,0.000527895994726,0.00198621052388
Nitab01g005060.1,Nitab23g005550.1,-2.035919574254943,0.000529804578383,0.00199283476327
Nitab18g008240.1,Nitab18g007060.1,-1.3104258067020826,0.000530141887184,0.00199354667769
Nitab06g011320.1,Nitab04g029150.1,-1.7164170884238652,0.000530340536747,0.0019937369257
Nitab08g021410.1,Nitab22g021740.1,-1.211968685024787,0.00053426810976,0.00200682130154
Nitab07g014250.1,Nitab19g027470.1,-1.217323027176907,0.000534427455563,0.00200686004367
Nitab01g024930.1,Nitab23g025380.1,-2.296341259033565,0.000538308879935,0.00201974571669
Nitab10g015680.1,Nitab02g015440.1,-1.732204477620913,0.000542222019225,0.00203272876138
Nitab03g005280.1,Nitab17g008990.1,-1.2629087178587122,0.000542353443374,0.00203265557152
Nitab06g033670.1,Nitab04g012270.1,-1.3396818597602713,0.000542551372524,0.00203283160334
Nitab08g022710.1,Nitab21g014670.1,-1.2233253525010153,0.000544474565899,0.0020389028099
Nitab20g010020.1,Nitab24g020050.1,-1.1934407345203126,0.000547148522438,0.00204777709926
Nitab03g006460.1,Nitab17g018540.1,-1.1733660973512257,0.000549333343911,0.00205424126884
Nitab07g009550.1,Nitab19g023180.1,-1.167800128799862,0.000551434327068,0.00206038142295
Nitab20g015870.1,Nitab15g013660.1,-1.2079162761036148,0.000553481088159,0.00206688195595
Nitab11g022350.1,Nitab24g011760.1,-1.1670627475836686,0.000554668374595,0.00207016749787
Nitab11g021510.1,Nitab13g023840.1,-1.1731318927736298,0.000554717457123,0.00206977702345
Nitab01g026210.1,Nitab23g010650.1,-1.1771156861383147,0.000561254327025,0.00209242823027
Nitab06g024290.1,Nitab04g015220.1,-1.1736518361918997,0.00057104840156,0.00212599883202
Nitab09g005010.1,Nitab02g005120.1,-1.2840920051748954,0.000571703383165,0.00212784902092
Nitab22g034940.1,Nitab19g019180.1,-1.2933194945636035,0.000575721579932,0.00214221243309
Nitab03g007140.1,Nitab17g017670.1,-1.1585333685348393,0.000580329073555,0.002158163851
Nitab01g006950.1,Nitab23g007480.1,-1.174725402911979,0.000580999739491,0.00215946521998
Nitab20g021100.1,Nitab17g033170.1,-1.235446521999733,0.000581031148776,0.00215898605116
Nitab22g036510.1,Nitab22g017820.1,-1.1570131133819785,0.000581774500619,0.00216115184147
Nitab16g020110.1,Nitab12g017480.1,-1.1740258016422842,0.000584010071115,0.00216826016477
Nitab06g025190.1,Nitab04g014660.1,-1.1703078693801205,0.000586105193331,0.00217543895628
Nitab01g023470.1,Nitab23g024140.1,-1.1990886675351842,0.000589184222098,0.00218506051632
Nitab03g027430.1,Nitab17g030680.1,-1.170986394228563,0.000589352729685,0.00218508366133
Nitab18g011720.1,Nitab09g017870.1,-1.2144952232424346,0.000590858031484,0.00219006172639
Nitab08g013440.1,Nitab22g010080.1,-1.1827893952871888,0.000593030919689,0.00219751083229
Nitab20g015370.1,Nitab15g014110.1,-1.7766844141631533,0.000601605206461,0.0022268322458
Nitab08g011060.1,Nitab19g015540.1,-1.155150198787439,0.000612554760484,0.00226487161029
Nitab03g034590.1,Nitab17g026430.1,-1.3623042041826234,0.000613958198526,0.00226943757929
Nitab08g023930.1,Nitab02g017730.1,-1.1644265664690703,0.000619810555162,0.00228981315112
Nitab06g008260.1,Nitab24g006880.1,-1.1655976415451403,0.000620878873449,0.00229313080358
Nitab10g019850.1,Nitab10g021190.1,-1.1891185578635284,0.000627368732516,0.00231519521843
Nitab18g015250.1,Nitab03g033350.1,-1.168537689591661,0.000630294737932,0.00232471896494
Nitab20g012350.1,Nitab24g019530.1,-1.239538374421541,0.000640887277327,0.00236314021809
Nitab11g017960.1,Nitab13g014480.1,-2.1785245644736766,0.000641719899748,0.00236556259787
Nitab22g029450.1,Nitab19g014780.1,-1.1846833409784752,0.000644394335055,0.00237412150913
Nitab17g012690.1,Nitab17g011330.1,-1.1577852268337834,0.000646063209254,0.00237961903058
Nitab22g031930.1,Nitab19g010000.1,-1.2336854972882372,0.000649930948831,0.00239255608446
Nitab11g019470.1,Nitab13g016490.1,-2.3809751066913614,0.000650472235672,0.00239389426771
Nitab03g035660.1,Nitab17g025420.1,-1.173274350460016,0.00065490780755,0.0024089015396
Nitab05g005980.1,Nitab24g007390.1,-1.1580954092496063,0.000657517288058,0.00241717930685
Nitab06g029780.1,Nitab04g008820.1,-1.2246151895486068,0.000663347953533,0.0024372833676
Nitab07g016690.1,Nitab19g030680.1,-1.1564481417732562,0.000664044056909,0.00243917546927
Nitab01g007360.1,Nitab23g007690.1,-1.6737412189173324,0.000668650241139,0.0024554251833
Nitab20g022370.1,Nitab15g008340.1,-1.2251592988720184,0.000671304004949,0.00246382658235
Nitab05g019940.1,Nitab15g014800.1,-1.32024304980763,0.000672558901349,0.00246775971814
Nitab20g006400.1,Nitab24g024250.1,-1.1604076167580517,0.000673527474243,0.00247064041628
Nitab03g030950.1,Nitab17g027200.1,-1.2836840460903587,0.000675575379363,0.00247680317411
Nitab05g016650.1,Nitab24g006220.1,-1.169011606326019,0.000676138342412,0.00247819241125
Nitab03g021150.1,Nitab17g034860.1,-1.1574623695507018,0.00067693992247,0.002480455237
Nitab06g010330.1,Nitab04g026740.1,-1.2056388370545812,0.000679587968158,0.0024888038018
Nitab18g019390.1,Nitab09g010040.1,-2.1397891440832972,0.00069089344098,0.00252951905281
Nitab07g020990.1,Nitab19g034450.1,-1.7215533358348598,0.000692743574316,0.00253560341716
Nitab20g008520.1,Nitab24g022140.1,-1.1864822039719702,0.000693603419833,0.00253737127179
Nitab03g009010.1,Nitab17g014770.1,-1.1835916805628484,0.000701488699217,0.0025641278023
Nitab16g024470.1,Nitab17g022340.1,-1.1529498747813498,0.000702368450165,0.00256664682494
Nitab11g011930.1,Nitab13g020550.1,-1.1452704675369871,0.000708920565039,0.00258778105959
Nitab08g012190.1,Nitab23g014310.1,-1.361670399629985,0.000712348191949,0.00259888397529
Nitab08g019060.1,Nitab22g018170.1,-1.1736717035789166,0.000714416253238,0.00260572298648
