Nsyl,Ntom,HEB,p_value,q_value
Nitab11g022030.1,Nitab13g010450.1,-1.4488921457734216,0.00268082537317,0.0139937443397
Nitab14g006810.1,Nitab19g009680.1,-1.3618461069258614,0.00270016251633,0.0140823678986
Nitab11g024070.1,Nitab13g020310.1,-1.4731807585149739,0.00272986591922,0.0142310652156
Nitab09g005010.1,Nitab02g005120.1,-1.5172305236580814,0.00276180324768,0.0143912733177
Nitab10g022510.1,Nitab02g024050.1,-1.3793819683036426,0.00277436022218,0.0144503980508
Nitab01g016560.1,Nitab23g021000.1,-1.4314245690841785,0.00278060328792,0.0144765992373
Nitab16g005710.1,Nitab23g029110.1,-1.4405014608352658,0.00278771727377,0.014507309858
Nitab05g008910.1,Nitab24g012630.1,-1.3518817233725997,0.00279016623146,0.0145074061285
Nitab04g026130.1,Nitab04g026160.1,-1.3809538647417643,0.00279616275518,0.0145322555383
Nitab07g017640.1,Nitab19g030120.1,-1.463184687151375,0.00280362552504,0.0145647003994
Nitab08g014970.1,Nitab22g016510.1,-1.438234157697826,0.00280865303562,0.0145844714829
Nitab01g010200.1,Nitab23g012240.1,-1.5963283314610908,0.00281868359179,0.0146238351668
Nitab08g024540.1,Nitab21g015670.1,-1.4777928215079368,0.00282421105429,0.0146461475092
Nitab06g022760.1,Nitab04g016150.1,-1.4602511685706205,0.00282481074223,0.0146428965005
Nitab08g021940.1,Nitab21g011290.1,-1.4383764582903282,0.00290725470575,0.015037611212
Nitab06g028210.1,Nitab04g007730.1,-1.4212550324008246,0.00295388661292,0.0152721950563
Nitab22g036390.1,Nitab23g018600.1,-1.4324802032243777,0.00297423037242,0.015370719561
Nitab05g011590.1,Nitab24g008740.1,-1.3852314315565064,0.00303363060505,0.0156303332598
Nitab10g008190.1,Nitab02g007670.1,-1.2682706028456971,0.00303661173486,0.0156321996079
Nitab22g032900.1,Nitab19g009470.1,-1.3986749182956393,0.00304342058554,0.0156604978233
Nitab08g013950.1,Nitab15g013600.1,-1.4324966414199738,0.00305367032456,0.0156997055705
Nitab06g010180.1,Nitab12g015640.1,-1.4087323699132737,0.00306221827131,0.0157301040116
Nitab01g014010.1,Nitab23g015940.1,-1.3855431259631994,0.00307846452144,0.0158067567557
Nitab20g008420.1,Nitab04g018070.1,-1.3994962030199243,0.00310912050388,0.0159573003333
Nitab03g023220.1,Nitab17g032910.1,-1.521075194933795,0.0031132789696,0.015971776682
Nitab07g031980.1,Nitab14g008210.1,-1.3974358643742169,0.0031402962608,0.0160896380951
Nitab03g034000.1,Nitab17g026900.1,-1.4081725657522646,0.00314682377075,0.0161092547921
Nitab05g020240.1,Nitab15g017840.1,-1.5144758217017542,0.00316989450792,0.0162134535713
Nitab08g024430.1,Nitab21g015420.1,-1.5059759324485755,0.00318747517776,0.0162963934356
Nitab20g016710.1,Nitab16g025090.1,-1.3493528428990356,0.0031900255109,0.016295474775
Nitab01g016340.1,Nitab23g018740.1,-1.4629189236406954,0.00322249679372,0.0164472709378
Nitab01g008070.1,Nitab09g019700.1,-1.5054710609097983,0.00322862780884,0.0164644847424
Nitab21g008010.1,Nitab14g019630.1,-1.4518218122590425,0.00323174836945,0.0164733612444
Nitab24g020780.1,Nitab24g021160.1,-1.392557731772552,0.00323790985483,0.0164906859415
Nitab07g027100.1,Nitab14g012020.1,-1.3485426455587655,0.00328111727441,0.0166964953205
Nitab08g026640.1,Nitab21g018160.1,-1.6638261135356038,0.00329328485131,0.0167512716468
Nitab01g021650.1,Nitab23g020150.1,-1.402816688661019,0.00329925298684,0.0167744813274
Nitab08g020320.1,Nitab22g021030.1,-1.4311890557864855,0.00330453028103,0.0167941602788
Nitab18g015770.1,Nitab09g014170.1,-1.4205973473655011,0.00334783496721,0.0169925398973
Nitab10g015650.1,Nitab02g015410.1,-1.4282919925866633,0.00336315208075,0.0170630299787
Nitab08g016590.1,Nitab22g020000.1,-1.4208167681918227,0.00337721216519,0.0171198126658
Nitab20g016820.1,Nitab17g022350.1,-1.408337528849452,0.00340138360779,0.0172350244099
Nitab16g019850.1,Nitab12g017250.1,-1.4020467443438354,0.00340339356925,0.0172378924182
Nitab01g013200.1,Nitab23g015020.1,-1.3921891281817595,0.00341877286673,0.0173084438011
Nitab03g020810.1,Nitab17g035250.1,-1.3888224117460743,0.00343625023678,0.0173895529151
Nitab07g016230.1,Nitab19g029410.1,-1.3702205242650667,0.00346071059058,0.0174762956981
Nitab21g010110.1,Nitab17g024730.1,-1.40456756240417,0.00346929854951,0.0175122562723
Nitab20g010430.1,Nitab24g016610.1,-1.4281018574172077,0.00348654284977,0.0175770052959
Nitab08g010380.1,Nitab22g006090.1,-1.4738187535685263,0.00353723645668,0.0178175227088
Nitab08g007480.1,Nitab22g009090.1,-1.4656918932355543,0.00355247132972,0.0178791748458
Nitab20g017490.1,Nitab22g018460.1,-1.2668939187178632,0.00355312050411,0.0178749062697
Nitab03g009110.1,Nitab17g039540.1,-1.3702951431681651,0.00356466249502,0.0179178698381
Nitab06g007030.1,Nitab15g017860.1,-1.4097707857158739,0.00358359332749,0.0180054449257
Nitab22g033830.1,Nitab19g008100.1,-1.4206878300977865,0.00358551690952,0.0180075308649
Nitab06g014320.1,Nitab24g013790.1,-1.3803838774384662,0.00359153836916,0.0180226082602
Nitab16g008750.1,Nitab23g027540.1,-1.3581252027741417,0.00363387946594,0.018227417254
Nitab07g024730.1,Nitab19g038230.1,-1.386842524904444,0.00364564672894,0.0182787612978
Nitab03g021150.1,Nitab17g034860.1,-1.3526738985039901,0.00366184733382,0.0183522810542
Nitab16g024590.1,Nitab12g021850.1,-1.3924793141598293,0.00366702025734,0.0183704942644
Nitab20g021900.1,Nitab15g008830.1,-1.372454401419694,0.00369660020715,0.0185109116078
Nitab11g008930.1,Nitab13g024590.1,-1.301334952944775,0.00369662458889,0.0185032722609
Nitab03g006390.1,Nitab17g011810.1,-1.3946758418275018,0.00372837396113,0.0186465556548
Nitab20g024290.1,Nitab22g024540.1,-1.4186833386865274,0.00373451500417,0.0186694472863
Nitab01g013910.1,Nitab23g015800.1,-1.3956753185265518,0.00373587655666,0.0186684363053
Nitab11g018590.1,Nitab13g013730.1,-1.397692498318718,0.00373604719669,0.0186614775875
Nitab05g026370.1,Nitab15g022630.1,-1.4465983923197234,0.00373723989571,0.0186596277185
Nitab18g017590.1,Nitab09g013620.1,-1.447389892601369,0.00378878675815,0.0188854013857
Nitab01g018380.1,Nitab17g035470.1,-1.491108045754189,0.00378990155871,0.0188830737929
Nitab08g007860.1,Nitab22g008810.1,-1.401364279016525,0.0037916215389,0.0188837621741
Nitab09g008080.1,Nitab18g023380.1,-1.3405185372127937,0.00379814612513,0.0189083688248
Nitab01g025970.1,Nitab02g017150.1,-1.4058609389887737,0.00385001323217,0.0191426313893
Nitab16g023840.1,Nitab12g021020.1,-1.461118740621761,0.00386084596269,0.0191885008753
Nitab06g024290.1,Nitab04g015220.1,-1.366532001870734,0.00387321504762,0.0192339605817
Nitab10g014080.1,Nitab02g013520.1,-1.3054976004011531,0.00388429933598,0.0192809835646
Nitab08g023530.1,Nitab21g013890.1,-1.3735285836967586,0.00388575960816,0.0192802153791
Nitab12g023420.1,Nitab12g023400.1,-1.3270961390171485,0.00389201209601,0.0193032157882
Nitab03g021530.1,Nitab17g034470.1,-1.3904627389244733,0.00390954944994,0.0193660586445
Nitab08g016510.1,Nitab22g020070.1,-1.3430792086784185,0.00391703739889,0.0193951026412
Nitab20g017860.1,Nitab13g012910.1,-1.2389848416158211,0.00392594513609,0.0194230969891
Nitab18g017530.1,Nitab09g013790.1,-1.3923255725161712,0.00394307757152,0.0194836341262
Nitab01g023470.1,Nitab23g024140.1,-1.397533219023407,0.00395873863299,0.0195529258587
Nitab21g007980.1,Nitab14g019650.1,-1.3303960450769914,0.00401432782419,0.0198029113906
Nitab20g015430.1,Nitab15g009780.1,-1.4205151063261856,0.00403354036929,0.0198894691981
Nitab22g031240.1,Nitab19g010300.1,-1.3364970558739748,0.00405714795737,0.0199728793052
Nitab07g025930.1,Nitab14g013760.1,-1.4600652362030266,0.00405817817945,0.0199697160372
Nitab07g022430.1,Nitab19g035860.1,-1.6360366853154265,0.00407398260333,0.0200392271605
Nitab01g026590.1,Nitab01g026880.1,-1.366143100251505,0.00407962880833,0.0200587350551
Nitab10g017270.1,Nitab02g017460.1,-1.3735268328942203,0.00409385121053,0.020112097017
Nitab11g010480.1,Nitab13g023500.1,-1.3969963223645174,0.00409779896697,0.0201232102294
Nitab22g033000.1,Nitab23g024220.1,-1.375521774291124,0.00410646520481,0.0201409127424
Nitab03g011970.1,Nitab17g020930.1,-1.4099504429254566,0.004117988729,0.0201891373498
Nitab10g023220.1,Nitab02g024960.1,-1.3801472254189329,0.00416162883238,0.0203779840037
Nitab06g030130.1,Nitab04g009200.1,-1.3988836538433704,0.00418571793755,0.0204707499953
Nitab20g010210.1,Nitab12g010920.1,-1.267655282118692,0.00421754133693,0.0205926415052
Nitab22g025510.1,Nitab19g038800.1,-1.3792266464821936,0.00423267714509,0.0206580947498
Nitab03g012650.1,Nitab17g020370.1,-1.3602210503052792,0.00424571615878,0.0207132650198
Nitab10g007150.1,Nitab02g006890.1,-1.3713374049989466,0.00425899451584,0.0207526026653
Nitab01g015200.1,Nitab21g019790.1,-1.3924462029281472,0.00426078255974,0.0207528446341
Nitab03g031100.1,Nitab03g024890.1,-1.4539621263119022,0.0042643062108,0.0207530727862
Nitab11g019800.1,Nitab02g024840.1,-1.4107315643243001,0.00427007324176,0.0207557550326
Nitab03g014990.1,Nitab17g039370.1,-1.4124135378244589,0.00427676192259,0.0207798061994
Nitab03g009010.1,Nitab17g014770.1,-1.3911180125264613,0.00429749300169,0.020863550815
Nitab20g007890.1,Nitab24g022730.1,-1.4411946598273848,0.00432568112359,0.0209918622981
Nitab09g018270.1,Nitab09g018360.1,-1.3852061611121627,0.00433214844074,0.0210147046264
Nitab07g025170.1,Nitab14g013270.1,-1.3381331343752927,0.00434217262878,0.0210547753218
Nitab08g014240.1,Nitab22g015310.1,-1.4761280416037257,0.00434503778397,0.0210601141149
Nitab11g018630.1,Nitab13g013720.1,-1.384847876450331,0.00435002044287,0.0210757078113
Nitab08g023400.1,Nitab02g015740.1,-1.3184004803210796,0.00435308699707,0.0210734600856
Nitab11g023440.1,Nitab13g009330.1,-1.4013751967657728,0.00436872088492,0.0211320056419
Nitab01g011300.1,Nitab23g013660.1,-1.3992214664288276,0.00440656487689,0.0212547763638
Nitab03g007230.1,Nitab17g017540.1,-1.3168917768508073,0.00440930210634,0.021259389558
Nitab03g015400.1,Nitab17g038380.1,-1.4044396230665335,0.00441110099566,0.0212594766598
Nitab01g019160.1,Nitab13g005760.1,-1.3650591092112263,0.00441305063278,0.0212602899331
Nitab08g012290.1,Nitab22g010960.1,-1.2628642175416962,0.00441892207722,0.0212799886074
Nitab08g020150.1,Nitab22g016730.1,-1.3764157097145466,0.00442435153118,0.021297543782
Nitab07g024170.1,Nitab19g037560.1,-1.4112376460449558,0.00442656274051,0.0212995993536
Nitab08g019330.1,Nitab22g017840.1,-1.334509817427733,0.00444108710317,0.0213608774527
Nitab18g019320.1,Nitab09g009980.1,-1.3863490248367765,0.00445532221718,0.0214120920405
Nitab22g036530.1,Nitab19g005580.1,-1.3638121759236697,0.00446170385527,0.021434133048
Nitab01g026470.1,Nitab02g015960.1,-1.3533505362977922,0.00450095208357,0.021596610118
Nitab22g029010.1,Nitab19g014330.1,-1.4402987147368167,0.00450570089995,0.0216020310617
Nitab09g005620.1,Nitab18g026080.1,-1.3467692073836608,0.00451919731892,0.021640664899
Nitab06g012670.1,Nitab04g025950.1,-1.389184860894313,0.0045255303324,0.0216536196827
Nitab10g014060.1,Nitab02g013530.1,-1.3449397283759603,0.00453397373131,0.0216853278864
Nitab16g018080.1,Nitab12g013890.1,-1.308996797525152,0.00454740389938,0.0217408521229
Nitab08g011590.1,Nitab12g013670.1,-1.2959023990210663,0.00459846380999,0.0219585843855
Nitab03g027430.1,Nitab17g030680.1,-1.3999508252421533,0.0046105687263,0.0219987887508
Nitab07g005240.1,Nitab19g021570.1,-1.3203656951458924,0.0046111896094,0.0219929610695
Nitab03g017630.1,Nitab17g015180.1,-1.3230911414785438,0.00464704584406,0.0221462807531
Nitab06g030540.1,Nitab04g009580.1,-1.3382504814128937,0.00466069882077,0.0221936268538
Nitab05g017150.1,Nitab24g006360.1,-1.3417298676346747,0.00469686414662,0.022339109236
Nitab05g026520.1,Nitab23g012090.1,-1.3380712395833123,0.00474057382547,0.0225111258268
Nitab03g028700.1,Nitab17g028570.1,-1.4892245127220503,0.00477295132816,0.022637859736
Nitab06g006270.1,Nitab04g031890.1,-1.484676279746512,0.00477805586367,0.0226530702544
Nitab11g014900.1,Nitab13g018870.1,-1.3251003667791288,0.00478251702981,0.0226652196514
Nitab22g032890.1,Nitab19g008870.1,-1.3590769963118237,0.00482428728909,0.0228450383408
Nitab13g017300.1,Nitab02g027650.1,-1.3784041831061822,0.00482518486514,0.022840228755
Nitab22g024100.1,Nitab15g005210.1,-1.3390236110435638,0.00485875907802,0.0229809294268
Nitab07g011060.1,Nitab19g025340.1,-1.320010966411009,0.00487818266212,0.0230545307286
Nitab05g008210.1,Nitab24g013330.1,-1.2737055004803668,0.00488690407489,0.0230866089616
Nitab08g027640.1,Nitab21g019200.1,-1.3238230959507051,0.0048943294848,0.0231125416889
Nitab05g011890.1,Nitab24g009100.1,-1.199613557921097,0.00491451819485,0.0231987023369
Nitab11g013780.1,Nitab13g021890.1,-1.3169286095361392,0.00493302704231,0.0232768683127
Nitab01g027300.1,Nitab01g026810.1,-1.2938178824891498,0.00496677356788,0.0234175919642
Nitab07g011580.1,Nitab19g025840.1,-1.4449334274938999,0.00497388010049,0.0234325890449
Nitab16g015400.1,Nitab12g012600.1,-1.3816303446997449,0.00502408110485,0.0236504259581
Nitab06g018770.1,Nitab04g018210.1,-1.3149264316217653,0.00505969160645,0.0237992901489
Nitab08g006770.1,Nitab22g014340.1,-1.550637181802345,0.00507101992543,0.0238431807286
Nitab05g014830.1,Nitab15g017930.1,-1.287165408687137,0.00507364394857,0.0238461265583
Nitab03g027620.1,Nitab17g030530.1,-1.2868103723413613,0.00512776142517,0.0240625848638
Nitab18g005880.1,Nitab09g022380.1,-1.3607529123449482,0.00513615935735,0.0240830598618
Nitab20g020740.1,Nitab22g009720.1,-1.3665519396705144,0.00516570197878,0.024202570731
Nitab21g005530.1,Nitab14g021940.1,-1.3872314422737997,0.00517555937176,0.0242392419694
Nitab22g022630.1,Nitab14g015320.1,-1.3549437310980774,0.00519502242637,0.0243208540102
Nitab05g027470.1,Nitab15g023600.1,-1.340959936301329,0.0051995686625,0.0243325953324
Nitab07g024420.1,Nitab19g037870.1,-1.3776135213262328,0.00527517062249,0.0246670532281
Nitab10g022480.1,Nitab02g024020.1,-1.3154150937669906,0.00528352331362,0.0246964374777
Nitab06g010530.1,Nitab04g027240.1,-1.3705299602218641,0.00529751389882,0.0247521412619
Nitab22g030640.1,Nitab19g010890.1,-1.2821228783226704,0.00529769108059,0.024743284867
Nitab07g021690.1,Nitab23g015480.1,-1.2832088932467756,0.00533697348365,0.0248975339773
Nitab20g011910.1,Nitab24g015280.1,-1.359635468740651,0.0053515278198,0.0249556793409
Nitab10g012540.1,Nitab02g011350.1,-1.2365178442402858,0.00535599966459,0.0249667801624
Nitab11g014390.1,Nitab13g021460.1,-1.365673001769085,0.0053917479258,0.0251138067648
Nitab03g027390.1,Nitab17g030700.1,-1.3289393433854786,0.00539486957758,0.0251185464186
Nitab22g022400.1,Nitab03g033020.1,-1.2821194991584268,0.00542322593943,0.0252308929325
Nitab20g025140.1,Nitab15g005980.1,-1.3098552625867848,0.00543228224528,0.0252631809288
Nitab01g015030.1,Nitab23g017110.1,-1.3343381283522113,0.00545207673047,0.0253354970838
Nitab20g011310.1,Nitab23g018900.1,-1.3702574056786525,0.00545625930438,0.025335209481
Nitab18g008460.1,Nitab09g020620.1,-1.4314880200594386,0.00547550562176,0.0253949440997
Nitab03g005940.1,Nitab17g009690.1,-1.3978673184265271,0.00551174625763,0.0255332661326
Nitab10g025120.1,Nitab02g027080.1,-1.2889890012944336,0.0055691355479,0.0257491635054
Nitab03g018430.1,Nitab17g037470.1,-1.342773674924642,0.00560247546337,0.0258632451979
Nitab03g014880.1,Nitab17g039430.1,-1.3947033291963893,0.00562451406372,0.025954947388
Nitab07g032440.1,Nitab14g007680.1,-1.392940184096332,0.00562899029778,0.0259655665282
Nitab03g022750.1,Nitab17g033430.1,-1.2892376525486613,0.00563790595751,0.0259765809806
Nitab20g024270.1,Nitab15g005260.1,-1.3106422873408474,0.00564508124973,0.0259895796218
Nitab01g018100.1,Nitab23g019190.1,-1.3615089661741155,0.00565825661823,0.026040195647
Nitab16g024840.1,Nitab12g022240.1,-1.344934165717984,0.00566695456028,0.0260701747748
Nitab16g024600.1,Nitab12g021860.1,-1.3751720917602435,0.00567001106075,0.0260741879981
Nitab06g030290.1,Nitab04g009350.1,-1.3174090015675148,0.0056903549145,0.0261274834497
Nitab08g017710.1,Nitab22g018650.1,-1.307189488280377,0.00569058623788,0.026118500003
Nitab22g031500.1,Nitab19g009610.1,-1.3007281815425364,0.00569204475754,0.0261151538491
Nitab20g023300.1,Nitab15g007190.1,-1.296636869073982,0.00570330103411,0.026156745196
Nitab18g021010.1,Nitab13g012450.1,-1.294036059875902,0.00574223126261,0.026304971916
Nitab05g023020.1,Nitab15g020280.1,-1.3003444254897079,0.00577937402784,0.0264548186903
Nitab05g010670.1,Nitab24g010720.1,-1.405401603023315,0.0058079342589,0.0265651797635
Nitab09g008030.1,Nitab18g023420.1,-1.3243500272732769,0.00581475706833,0.0265862006441
Nitab08g006390.1,Nitab22g014070.1,-1.3580903295773035,0.00581479264553,0.0265761847635
Nitab05g027260.1,Nitab15g011430.1,-1.3490072518013883,0.00583067154776,0.0266385598688
Nitab18g008190.1,Nitab09g021430.1,-1.311912457471222,0.00584763324343,0.0266956197553
Nitab22g028480.1,Nitab19g013610.1,-1.293620353416997,0.00589629351863,0.0268971922145
Nitab05g023780.1,Nitab15g020790.1,-1.336208361943019,0.00590444949917,0.0269241092899
Nitab17g027510.1,Nitab17g028770.1,-1.342186408982795,0.00590956340168,0.026926857973
Nitab06g027580.1,Nitab04g006540.1,-1.1943935399556254,0.00594981803373,0.0270895986601
Nitab18g015710.1,Nitab09g014230.1,-1.2517654950172639,0.00596020600766,0.0271265494928
Nitab06g035380.1,Nitab06g035400.1,-1.2831470188067817,0.00602471141236,0.0273783802211
Nitab16g014810.1,Nitab13g007530.1,-1.277950397826759,0.00602679191784,0.0273774132097
Nitab21g012180.1,Nitab21g014620.1,-1.344540907887369,0.00602682180771,0.027367135314
Nitab08g023880.1,Nitab21g014010.1,-1.3580353695185587,0.00608261728343,0.027589014107
Nitab07g032660.1,Nitab14g007650.1,-1.3392741301949378,0.00609527421545,0.0276359223639
Nitab03g030740.1,Nitab17g027460.1,-1.3384366444652747,0.00609787686318,0.027637226269
Nitab11g017070.1,Nitab13g015640.1,-1.3220961831215994,0.00611200584358,0.0276802449775
Nitab18g005390.1,Nitab18g005210.1,-1.2758942971466467,0.00611508284991,0.0276836780668
Nitab08g020940.1,Nitab22g021560.1,-1.3004099678315395,0.00613769429121,0.0277755096469
Nitab01g015460.1,Nitab23g017520.1,-1.2572534296936735,0.00613845023469,0.0277684042826
Nitab11g013680.1,Nitab13g021840.1,-1.3849175109025085,0.00615194659209,0.0278189160668
Nitab08g012630.1,Nitab22g010440.1,-1.3098781801509587,0.00617406831752,0.0278978151304
Nitab03g018450.1,Nitab14g018480.1,-1.2842191459727634,0.0062011084295,0.0279988019786
Nitab10g014700.1,Nitab19g033740.1,-1.326950411318871,0.00620588694089,0.0280097838565
Nitab22g030050.1,Nitab19g015560.1,-1.3561329354528262,0.00621137170625,0.0280239438508
Nitab17g012210.1,Nitab17g016540.1,-1.2877386691494326,0.00621309550233,0.0280211311322
Nitab06g013680.1,Nitab04g024960.1,-1.469050943189965,0.00621960114366,0.0280292934892
Nitab03g033890.1,Nitab03g032420.1,-1.2962691397158967,0.00623301660502,0.0280685598758
Nitab11g021160.1,Nitab13g011220.1,-1.2687528772669179,0.0062570119381,0.0281659911452
Nitab08g007890.1,Nitab22g008840.1,-1.3820095524479323,0.00625702721556,0.0281554432338
Nitab10g024560.1,Nitab02g026390.1,-1.2988776365135335,0.00625990737323,0.0281471842643
Nitab06g027620.1,Nitab04g006560.1,-1.3039410048774551,0.00626124230599,0.0281319949751
Nitab08g005210.1,Nitab22g013040.1,-1.3526223525366299,0.00626425387115,0.0281349370631
Nitab17g021710.1,Nitab14g018120.1,-1.2835973974751373,0.00627152438505,0.0281569981605
Nitab05g015290.1,Nitab15g015870.1,-1.5349764274931355,0.00628278684911,0.0281969584228
Nitab20g008590.1,Nitab24g021990.1,-1.2966090474286953,0.00637054443952,0.0285586028986
Nitab18g018590.1,Nitab09g010960.1,-1.3368306960315102,0.00641532286302,0.0287377577256
Nitab06g009090.1,Nitab04g029040.1,-1.282237196052864,0.00642804143883,0.0287839304939
Nitab08g026210.1,Nitab21g017810.1,-1.342833369974,0.00642804955549,0.0287731742008
Nitab10g014490.1,Nitab02g013870.1,-1.3069357029159887,0.00646524146722,0.0289071358186
Nitab20g010090.1,Nitab24g019990.1,-1.3118508128653585,0.00649347638658,0.0290225088368
Nitab16g007640.1,Nitab23g028360.1,-1.2734943222944424,0.00650676175478,0.029060127882
Nitab03g014380.1,Nitab17g039790.1,-1.3111863128232446,0.006526308146,0.0291365245501
Nitab21g014550.1,Nitab21g011380.1,-1.309978633889243,0.00652757074154,0.0291312671075
Nitab07g028220.1,Nitab22g007360.1,-1.1624277056166679,0.00660495789151,0.0294216370556
Nitab10g018990.1,Nitab23g009530.1,-1.2904394520003484,0.00660904889459,0.029428879412
Nitab01g006470.1,Nitab23g006970.1,-1.2526738942280717,0.00662281825959,0.0294791962651
Nitab03g018080.1,Nitab17g039190.1,-1.359230955426812,0.00662888365033,0.0294951968012
Nitab22g029670.1,Nitab19g014990.1,-1.3019982583910257,0.00663581088531,0.0295150187589
Nitab22g034940.1,Nitab19g019180.1,-1.3210935020618408,0.00663762875771,0.0295121087931
Nitab08g005610.1,Nitab22g013230.1,-1.2618843100780208,0.00665487306699,0.0295777642121
Nitab08g018240.1,Nitab09g020520.1,-1.373468522762934,0.00669774602537,0.0297572355976
Nitab03g026590.1,Nitab17g031220.1,-1.2277196145647324,0.00678624943956,0.0301280200109
Nitab01g010990.1,Nitab17g021950.1,-1.305454011003835,0.00679146209724,0.030139953352
Nitab05g023920.1,Nitab15g021040.1,-1.368171650370148,0.00680068792126,0.0301696813096
Nitab10g025040.1,Nitab02g026960.1,-1.2963392996226981,0.00682867360721,0.0302825800605
Nitab05g011260.1,Nitab02g010140.1,-1.3111406876794696,0.00686070951394,0.0304020601995
Nitab17g006260.1,Nitab17g009190.1,-1.2722270302193381,0.00687313190727,0.0304345136161
Nitab03g028930.1,Nitab17g028390.1,-1.2845436735853033,0.00695285725073,0.0307533196959
Nitab08g020950.1,Nitab22g021550.1,-1.2734180718758352,0.00696757743341,0.0308070145926
Nitab11g016050.1,Nitab13g018010.1,-1.3097616969920636,0.00697945561431,0.0308481085241
Nitab16g010000.1,Nitab12g007130.1,-1.255273695787343,0.00698231203765,0.0308493120302
Nitab05g017920.1,Nitab24g008000.1,-1.2685435972295116,0.00700253937696,0.0309272345846
Nitab01g026520.1,Nitab01g026980.1,-1.2940634738840484,0.00702855037489,0.0310306340146
Nitab08g022470.1,Nitab21g012800.1,-1.3195023516127955,0.00703276906632,0.0310377808184
Nitab22g030570.1,Nitab19g010910.1,-1.290487412290204,0.00704002542346,0.0310583235422
Nitab01g024080.1,Nitab17g030780.1,-1.2906839086897426,0.00704093119248,0.03105084469
Nitab01g024930.1,Nitab23g025380.1,-1.2992350248818307,0.00710066185736,0.0312795945583
Nitab06g020160.1,Nitab21g011040.1,-1.2834083985332576,0.00711754798862,0.0313424153036
Nitab03g013590.1,Nitab17g023330.1,-1.22923073665967,0.00713069867174,0.0313887465867
Nitab01g024910.1,Nitab02g022860.1,-1.2365742059905418,0.00713324459327,0.0313883796368
Nitab05g016710.1,Nitab24g006290.1,-1.2294186737688027,0.0071427508472,0.0314186291871
Nitab08g005960.1,Nitab22g013650.1,-1.3030264230545194,0.00721547225272,0.0316801426087
Nitab08g022750.1,Nitab21g014690.1,-1.2722165664532312,0.00725410094435,0.0318380356888
Nitab18g008230.1,Nitab18g007040.1,-1.5062395090349732,0.00727413601616,0.0319025113009
Nitab06g022850.1,Nitab04g016050.1,-1.2859093279948666,0.00728760237226,0.0319381046696
Nitab18g008990.1,Nitab09g020920.1,-1.451314892582958,0.00729733899106,0.0319690395873
Nitab10g019670.1,Nitab02g021640.1,-1.2906463347335089,0.0073010460108,0.0319735463232
Nitab03g028240.1,Nitab17g030100.1,-1.3088065841621903,0.00731125610449,0.0320065182895
Nitab18g016270.1,Nitab18g016920.1,-1.2924190790784693,0.00732325156365,0.0320355357885
Nitab11g017670.1,Nitab19g034620.1,-1.3136604789037614,0.00734041050754,0.0320988353989
Nitab18g005330.1,Nitab09g022430.1,-1.2518487823165894,0.00736088211418,0.0321647916102
Nitab06g028900.1,Nitab04g007980.1,-1.3463950684573043,0.0073880695482,0.0322363941032
Nitab10g022060.1,Nitab02g023490.1,-1.2630946764697626,0.0074573032813,0.0325147138686
Nitab01g006440.1,Nitab23g006940.1,-1.4680059360299762,0.00751356909956,0.0327122494203
Nitab22g024630.1,Nitab19g016820.1,-1.257177916710664,0.0075379123288,0.032806269552
Nitab08g023280.1,Nitab21g013360.1,-1.2421017684101332,0.00755367785558,0.0328509312349
Nitab10g024770.1,Nitab02g026570.1,-1.2906831332192525,0.00756818334171,0.0329020294003
Nitab20g024440.1,Nitab15g006170.1,-1.2717082104155577,0.00759203136863,0.0329816850359
Nitab07g022080.1,Nitab19g035480.1,-1.2360272789322906,0.00766445919497,0.0332721141344
Nitab03g015120.1,Nitab02g021040.1,-1.3062129499273816,0.00767680581235,0.0333135978872
Nitab07g015600.1,Nitab19g028810.1,-1.379299274116504,0.00769523840645,0.0333693265878
Nitab07g017560.1,Nitab19g030170.1,-1.2743885790633325,0.0076981253814,0.0333697243294
Nitab21g005740.1,Nitab14g021450.1,-1.2711180644055373,0.00771787433349,0.033431053626
Nitab05g016050.1,Nitab15g015410.1,-1.3893136517121156,0.00772370552981,0.0334320509843
Nitab11g005120.1,Nitab21g013660.1,-1.2964847521989753,0.00774100242878,0.0334826402155
Nitab03g015010.1,Nitab01g029030.1,-1.2907808657866018,0.0077465614228,0.0334945491726
Nitab03g007840.1,Nitab17g016650.1,-1.2798862301401874,0.00779660115764,0.0336865090915
Nitab11g019090.1,Nitab13g016830.1,-1.2264359592595326,0.007860164525,0.0339365801445
Nitab05g016810.1,Nitab04g027850.1,-1.3977228199470004,0.00786020268337,0.033924475645
Nitab07g013950.1,Nitab19g026940.1,-1.2813075789064814,0.00786883584867,0.0339371973849
Nitab11g015440.1,Nitab13g018470.1,-1.2319965670678028,0.00796549824216,0.0343292844819
Nitab10g010500.1,Nitab10g010310.1,-1.170610030892339,0.00797575692333,0.0343610920789
Nitab22g033790.1,Nitab19g008160.1,-1.3049418491432876,0.00800915935093,0.0344925484601
Nitab13g026990.1,Nitab13g009560.1,-1.257205271863637,0.00811312092039,0.0348648083325
Nitab22g035320.1,Nitab09g021380.1,-1.230988968433384,0.00813513428713,0.0349342565179
Nitab05g025870.1,Nitab15g021810.1,-1.2568589522401963,0.00817075921579,0.0350620142049
Nitab07g018910.1,Nitab19g032170.1,-1.2345400838969314,0.00822711996477,0.0352785050788
