Nsyl,Ntom,HEB,p_value,q_value
Nitab08g024840.1,Nitab21g015820.1,-1.6498828739413542,4.57351480609e-06,2.999915644e-05
Nitab22g022100.1,Nitab03g030300.1,-1.6433966382729368,4.58925285252e-06,3.00853899592e-05
Nitab18g013110.1,Nitab09g016710.1,-1.646409686901679,4.66250058617e-06,3.05483249466e-05
Nitab14g016880.1,Nitab14g015770.1,-1.6928637713066095,4.77443404712e-06,3.12640605116e-05
Nitab03g022070.1,Nitab17g034070.1,-1.8774420194034793,4.84520300148e-06,3.16738777293e-05
Nitab20g006890.1,Nitab24g023930.1,-1.5994997020749402,4.87409685013e-06,3.18448308554e-05
Nitab20g016710.1,Nitab16g025090.1,-1.623913670708841,4.92000063523e-06,3.21266633156e-05
Nitab10g016540.1,Nitab21g013940.1,-1.6147766771254335,4.93898645815e-06,3.22325085886e-05
Nitab06g026330.1,Nitab04g005430.1,-1.6499063063111614,4.94071942947e-06,3.22257036945e-05
Nitab03g015960.1,Nitab17g024020.1,-1.6166415468478728,4.96047603049e-06,3.23363990533e-05
Nitab07g022910.1,Nitab19g035430.1,-1.8304313754115336,5.00688677196e-06,3.26023305791e-05
Nitab03g007570.1,Nitab17g016970.1,-1.602463652539838,5.03015418307e-06,3.27171372916e-05
Nitab16g013440.1,Nitab24g020330.1,-1.8369828715504712,5.04668721257e-06,3.27879342686e-05
Nitab10g021370.1,Nitab23g006840.1,-1.6846442945250608,5.15394675593e-06,3.34660636669e-05
Nitab08g011860.1,Nitab22g011260.1,-1.6373148885469302,5.183213305e-06,3.36372870157e-05
Nitab06g010330.1,Nitab04g026740.1,-1.6017902862295101,5.26695788439e-06,3.41616653842e-05
Nitab07g012940.1,Nitab19g024270.1,-1.860780624976602,5.29597777521e-06,3.43307102011e-05
Nitab08g023500.1,Nitab21g017270.1,-1.611579431287278,5.34276728714e-06,3.45761026777e-05
Nitab10g017700.1,Nitab02g017910.1,-1.7206773064516896,5.42589113584e-06,3.5074942142e-05
Nitab16g006660.1,Nitab11g005360.1,-1.689709550107695,5.4758037823e-06,3.53778975584e-05
Nitab06g005410.1,Nitab04g033020.1,-1.6028117837390603,5.59948678502e-06,3.61166897634e-05
Nitab06g011280.1,Nitab04g029300.1,-1.6890064355595644,5.84807299742e-06,3.76364343126e-05
Nitab05g008650.1,Nitab24g012820.1,-1.8045334295626572,5.87043418465e-06,3.7759413232e-05
Nitab16g014390.1,Nitab24g005100.1,-1.6115962088126148,5.93834772167e-06,3.81750924964e-05
Nitab16g013390.1,Nitab12g010510.1,-1.7098034266033462,5.96144413956e-06,3.82811761395e-05
Nitab10g026800.1,Nitab17g008420.1,-1.659387092466556,5.96590444357e-06,3.82886404587e-05
Nitab10g010650.1,Nitab02g009670.1,-1.6300503902496937,6.00091057568e-06,3.84920286097e-05
Nitab03g007020.1,Nitab17g017420.1,-1.607203894302728,6.06881635568e-06,3.88846345968e-05
Nitab06g016690.1,Nitab04g022140.1,-1.6831900547078151,6.14548303501e-06,3.92891288747e-05
Nitab10g016740.1,Nitab02g016860.1,-1.5959115689648256,6.1845788889e-06,3.94955780529e-05
Nitab16g008130.1,Nitab23g028040.1,-1.6801846166320358,6.26041112739e-06,3.9892081882e-05
Nitab10g025600.1,Nitab02g027570.1,-1.5937545978758485,6.35322471843e-06,4.03727088018e-05
Nitab06g024570.1,Nitab04g014960.1,-1.6471993656833233,6.37182711216e-06,4.044664449e-05
Nitab08g007480.1,Nitab22g009090.1,-1.65714727404907,6.43365411646e-06,4.08167892306e-05
Nitab01g010600.1,Nitab21g018900.1,-1.583268037633081,6.44444372e-06,4.08629118455e-05
Nitab21g008250.1,Nitab14g009660.1,-1.5928533820304263,6.56231500029e-06,4.15875966994e-05
Nitab22g026920.1,Nitab22g006470.1,-1.7356450628943496,6.6358957741e-06,4.20309601404e-05
Nitab18g014650.1,Nitab09g015130.1,-1.8237048196237817,6.72259730616e-06,4.25337082968e-05
Nitab11g026480.1,Nitab13g005680.1,-1.6300724201641992,6.76753489004e-06,4.27947059223e-05
Nitab06g029350.1,Nitab22g015460.1,-1.6421237884530835,6.95854633981e-06,4.39786189467e-05
Nitab08g020400.1,Nitab04g014160.1,-1.6400870870690616,7.00366904249e-06,4.4239715769e-05
Nitab07g032440.1,Nitab14g007680.1,-1.611454124319651,7.01181361462e-06,4.42670777954e-05
Nitab07g016230.1,Nitab19g029410.1,-1.583944083251934,7.05919392352e-06,4.45177846019e-05
Nitab05g009770.1,Nitab02g008710.1,-1.7009431887589692,7.08433245844e-06,4.46278349661e-05
Nitab03g016310.1,Nitab17g024280.1,-1.6056614933889932,7.16063079054e-06,4.50351698148e-05
Nitab20g021810.1,Nitab15g008860.1,-1.5750070373921674,7.27183539151e-06,4.56850697486e-05
Nitab11g014810.1,Nitab13g019050.1,-1.5710824130154242,7.42222933581e-06,4.6579504102e-05
Nitab18g011570.1,Nitab09g019270.1,-1.639936776225868,7.44918789408e-06,4.66730013223e-05
Nitab08g008560.1,Nitab22g008030.1,-1.6555058971862011,7.47345182273e-06,4.67997711229e-05
Nitab07g021630.1,Nitab14g013140.1,-1.5754218381087015,7.51213570882e-06,4.69913230492e-05
Nitab07g029720.1,Nitab14g009780.1,-1.5663446769381144,7.55964608701e-06,4.72376162918e-05
Nitab21g005570.1,Nitab17g025520.1,-1.5839856803137757,7.69184275506e-06,4.79861872038e-05
Nitab07g009060.1,Nitab19g017660.1,-1.5693584030213676,7.76492679633e-06,4.84161117644e-05
Nitab06g011650.1,Nitab04g029600.1,-1.5840302189566873,7.80309217341e-06,4.86279657183e-05
Nitab05g011890.1,Nitab24g009100.1,-1.6142709876458654,7.91989620075e-06,4.93029463221e-05
Nitab22g027050.1,Nitab19g012750.1,-1.8928230826966643,7.93938065857e-06,4.93977542583e-05
Nitab05g014620.1,Nitab15g018100.1,-1.5880500423192827,7.94396210779e-06,4.93997857908e-05
Nitab06g029050.1,Nitab04g008120.1,-1.613078688692072,8.00480004515e-06,4.9751460666e-05
Nitab08g006650.1,Nitab22g014260.1,-1.6734317366350755,8.07782127454e-06,5.01784403411e-05
Nitab01g011810.1,Nitab23g013970.1,-1.5767432433621598,8.14642506042e-06,5.05505050516e-05
Nitab01g017930.1,Nitab23g019420.1,-1.7009270070638038,8.40558408521e-06,5.21307859131e-05
Nitab10g008680.1,Nitab17g017290.1,-1.5766599130103596,8.46062587045e-06,5.24441358014e-05
Nitab11g009640.1,Nitab13g024000.1,-1.5609050207061954,8.52820371633e-06,5.28066374115e-05
Nitab05g017590.1,Nitab24g010120.1,-1.6109380017862072,8.63691314834e-06,5.33943352781e-05
Nitab08g013010.1,Nitab22g012630.1,-1.5714973134324617,8.63705577325e-06,5.33668001743e-05
Nitab03g006460.1,Nitab17g018540.1,-1.6401481047705682,8.74412015306e-06,5.3913560795e-05
Nitab06g010610.1,Nitab04g026030.1,-1.609840552271677,8.84525440725e-06,5.44792592404e-05
Nitab08g010780.1,Nitab17g009210.1,-1.567335044967002,8.94160818732e-06,5.50435159357e-05
Nitab11g022930.1,Nitab13g009710.1,-1.564105857139524,8.98507122049e-06,5.52817577477e-05
Nitab05g020380.1,Nitab04g030460.1,-1.6100489097637571,9.01052318347e-06,5.54089905509e-05
Nitab16g012450.1,Nitab12g009820.1,-1.6143645926747598,9.09121560855e-06,5.58165061953e-05
Nitab16g015610.1,Nitab12g011620.1,-1.5605498534468873,9.27248963245e-06,5.6839284389e-05
Nitab08g024000.1,Nitab21g014950.1,-1.6728423038226095,9.33674732628e-06,5.71728040391e-05
Nitab05g017640.1,Nitab24g010410.1,-1.5574933709638645,9.55316335216e-06,5.84055958497e-05
Nitab10g012540.1,Nitab02g011350.1,-1.5656248591232207,9.59025850356e-06,5.86015269612e-05
Nitab17g006200.1,Nitab19g013760.1,-1.5883444898682861,9.78807359608e-06,5.9747389301e-05
Nitab20g020330.1,Nitab15g009770.1,-1.6378121775447059,9.84626774392e-06,6.00710291681e-05
Nitab21g009140.1,Nitab14g018400.1,-1.5961333667273374,9.85214559202e-06,6.0075320548e-05
Nitab06g014980.1,Nitab04g024010.1,-1.563885161502795,9.95080607424e-06,6.06132521102e-05
Nitab01g016710.1,Nitab23g018640.1,-1.5550998543712864,9.9657914977e-06,6.06727002036e-05
Nitab01g025590.1,Nitab12g006320.1,-1.762986590668314,1.00881140914e-05,6.13209448175e-05
Nitab03g029870.1,Nitab17g027650.1,-1.574869934743671,1.01091275617e-05,6.14165206654e-05
Nitab01g006220.1,Nitab23g006770.1,-1.5614125255867157,1.02085915051e-05,6.19883615976e-05
Nitab20g018980.1,Nitab23g009590.1,-1.5655709981158026,1.06945730675e-05,6.47699495635e-05
Nitab08g020090.1,Nitab13g014570.1,-1.5469478857224752,1.07628368056e-05,6.51493927595e-05
Nitab16g013130.1,Nitab12g012470.1,-1.6383026278117048,1.07980191235e-05,6.53282970422e-05
Nitab22g022810.1,Nitab14g017020.1,-1.5419949620068314,1.10685759114e-05,6.6895453582e-05
Nitab20g015390.1,Nitab23g019980.1,-1.5745625505210026,1.11702844977e-05,6.7475027585e-05
Nitab18g008270.1,Nitab17g011550.1,-1.5732149159954552,1.11919682103e-05,6.75708533134e-05
Nitab05g007700.1,Nitab19g018950.1,-1.5449259500696382,1.12656681602e-05,6.79804611956e-05
Nitab13g016970.1,Nitab22g013660.1,-1.5563519614774304,1.14222509855e-05,6.88537559406e-05
Nitab03g035300.1,Nitab14g021880.1,-1.5621732952768075,1.14339116543e-05,6.88882793492e-05
Nitab05g011030.1,Nitab24g008280.1,-1.5890066831902088,1.15003778779e-05,6.92168932931e-05
Nitab11g016430.1,Nitab08g018440.1,-1.5328605429875335,1.15772870196e-05,6.9643679947e-05
Nitab17g012240.1,Nitab17g028120.1,-1.5924359970849045,1.17733282662e-05,7.07130580292e-05
Nitab05g020530.1,Nitab15g017570.1,-1.6139926786350418,1.1818597219e-05,7.09482490758e-05
Nitab08g027430.1,Nitab21g018960.1,-1.7528300056291575,1.18704416081e-05,7.11858610899e-05
Nitab11g018290.1,Nitab13g014380.1,-1.6114505545405546,1.1887041996e-05,7.12486100015e-05
Nitab20g014030.1,Nitab24g017750.1,-1.5987971208743743,1.1887568144e-05,7.12149980142e-05
Nitab06g013210.1,Nitab04g025750.1,-1.6004488254722395,1.1990513871e-05,7.17576629085e-05
Nitab07g029700.1,Nitab14g009770.1,-1.5413151296940129,1.20701600718e-05,7.21599168039e-05
Nitab06g023750.1,Nitab06g024980.1,-1.5618114388579745,1.21562264592e-05,7.26370505361e-05
Nitab06g010180.1,Nitab12g015640.1,-1.5308706448764182,1.21930949242e-05,7.28198724638e-05
Nitab03g007100.1,Nitab15g020480.1,-1.5431899266979339,1.23898108771e-05,7.39186558498e-05
Nitab06g029680.1,Nitab15g009650.1,-1.5528350776627322,1.26296700346e-05,7.53109753987e-05
Nitab16g025960.1,Nitab12g022510.1,-1.6402955152036403,1.29090681885e-05,7.68192115165e-05
Nitab18g009390.1,Nitab09g021390.1,-1.5376842061766902,1.29308408546e-05,7.69093556979e-05
Nitab03g021900.1,Nitab17g023410.1,-1.6029884369728933,1.29615369289e-05,7.70524545541e-05
Nitab03g019290.1,Nitab17g015780.1,-1.5534040414348171,1.29849490831e-05,7.715212838e-05
Nitab11g026860.1,Nitab13g005120.1,-1.5551722817653615,1.30534786027e-05,7.75196350779e-05
Nitab22g029010.1,Nitab19g014330.1,-1.5486599038374638,1.31219596698e-05,7.78864784085e-05
Nitab03g007140.1,Nitab17g017670.1,-1.5249146730245933,1.33107645629e-05,7.89667739271e-05
Nitab05g017150.1,Nitab24g006360.1,-1.5619800402928958,1.33333934871e-05,7.906062226e-05
Nitab16g012160.1,Nitab12g009620.1,-1.5371976474402014,1.35494543041e-05,8.02188498065e-05
Nitab01g024800.1,Nitab23g025240.1,-1.6824308179037972,1.37770414117e-05,8.15246945922e-05
Nitab05g015180.1,Nitab15g022590.1,-1.591426761803889,1.3836013948e-05,8.17902861183e-05
Nitab03g016510.1,Nitab17g024360.1,-1.5290682822730899,1.39556920745e-05,8.24557684403e-05
Nitab08g012860.1,Nitab22g012750.1,-1.6811067934688615,1.41288323694e-05,8.33938707721e-05
Nitab07g019490.1,Nitab19g032720.1,-1.570858474593975,1.4322730254e-05,8.44524622902e-05
Nitab05g014610.1,Nitab15g018110.1,-1.5468112480160041,1.45423052077e-05,8.56601539632e-05
Nitab16g014630.1,Nitab13g007400.1,-1.531508267248129,1.45587729977e-05,8.57136686123e-05
Nitab06g035040.1,Nitab04g013390.1,-1.5265357834955422,1.46580027227e-05,8.62541366501e-05
Nitab06g006740.1,Nitab04g031490.1,-1.547091096482898,1.47020473756e-05,8.64694883643e-05
Nitab10g018840.1,Nitab02g019110.1,-1.5714549497676262,1.47437838179e-05,8.66710532285e-05
Nitab05g027710.1,Nitab15g023790.1,-1.534578090081272,1.53715552624e-05,9.01787552283e-05
Nitab03g031450.1,Nitab03g033400.1,-1.5318285048836575,1.5417992271e-05,9.04055001345e-05
Nitab08g011720.1,Nitab22g011430.1,-1.5343313854944043,1.57752025197e-05,9.24067110262e-05
Nitab05g022950.1,Nitab15g020240.1,-1.5238821838986467,1.58462041646e-05,9.27758095568e-05
Nitab18g018590.1,Nitab09g010960.1,-1.6476956565038425,1.58612898868e-05,9.28173264044e-05
Nitab10g024680.1,Nitab02g026470.1,-1.5193717357583947,1.59170585631e-05,9.30967505881e-05
Nitab08g028170.1,Nitab21g019660.1,-1.5948102866774998,1.60037184772e-05,9.35093968397e-05
Nitab10g010900.1,Nitab19g007540.1,-1.5318163871244395,1.60926444422e-05,9.3981691134e-05
Nitab01g014650.1,Nitab23g016760.1,-1.5206801294746175,1.61329983772e-05,9.41226689244e-05
Nitab11g019530.1,Nitab02g025010.1,-1.5230988363566413,1.63826731786e-05,9.55313086909e-05
Nitab06g013800.1,Nitab17g028920.1,-1.5261567985083748,1.6573187735e-05,9.65937297203e-05
Nitab05g010580.1,Nitab24g010780.1,-1.5373797411046675,1.66171229817e-05,9.68012031199e-05
Nitab22g024810.1,Nitab22g025060.1,-1.6623234841837846,1.71723375912e-05,9.99352578618e-05
Nitab20g010120.1,Nitab24g019960.1,-1.5152984225476578,1.72534711366e-05,0.000100357114176
Nitab06g030280.1,Nitab04g009330.1,-1.537250981920971,1.73088506725e-05,0.000100628821386
Nitab13g016340.1,Nitab04g024270.1,-1.517375459401376,1.73511160544e-05,0.000100824052748
Nitab05g008120.1,Nitab24g013270.1,-1.56626187569119,1.7747819794e-05,0.000102923170734
Nitab10g011680.1,Nitab02g013290.1,-1.5455750649979039,1.8057113259e-05,0.000104612317833
Nitab20g014770.1,Nitab19g030010.1,-1.516524289074804,1.8275295408e-05,0.000105718076575
Nitab12g014900.1,Nitab12g014970.1,-1.711192300129325,1.86772629122e-05,0.000107989552993
Nitab08g014970.1,Nitab22g016510.1,-1.5029469404836937,1.87616804653e-05,0.000108423648682
Nitab08g023240.1,Nitab21g013410.1,-1.5183871840496006,1.87830232864e-05,0.000108492985251
Nitab01g024840.1,Nitab23g025280.1,-1.639755017034581,1.9074838696e-05,0.000110069024483
Nitab05g024890.1,Nitab23g020000.1,-1.6271496220050365,1.90890839123e-05,0.00011009650483
Nitab18g015240.1,Nitab09g014590.1,-1.5177649672132372,1.91755474004e-05,0.000110485412069
Nitab03g005250.1,Nitab17g008960.1,-1.4903455690556424,1.94195508159e-05,0.000111835806038
Nitab07g021370.1,Nitab19g034970.1,-1.5059312967000702,1.95580063813e-05,0.000112577319825
Nitab11g011720.1,Nitab13g022250.1,-1.534223161432192,1.95806437631e-05,0.000112651771105
Nitab21g007120.1,Nitab14g020470.1,-1.5269802228447436,1.96732415821e-05,0.000113128447137
Nitab21g012180.1,Nitab21g014620.1,-1.5270554815224129,1.97356111468e-05,0.000113430913571
Nitab07g019180.1,Nitab19g032470.1,-1.4768783611433638,1.97508796997e-05,0.000113462500403
Nitab03g027840.1,Nitab06g028560.1,-1.676980745317105,2.03848114593e-05,0.00011693066257
Nitab19g039040.1,Nitab23g021940.1,-1.8491664399110235,2.04250072182e-05,0.000117045574434
Nitab16g022410.1,Nitab12g020220.1,-1.739404000450531,2.06624936724e-05,0.000118289719693
Nitab11g006710.1,Nitab13g024850.1,-1.4982611025506438,2.07297240056e-05,0.000118616114197
Nitab05g025250.1,Nitab16g009030.1,-1.5676672678470538,2.07600573446e-05,0.000118731165405
Nitab07g026010.1,Nitab14g013710.1,-1.503194740739497,2.1275545469e-05,0.000121440060421
Nitab05g006900.1,Nitab24g014640.1,-1.4969606754019518,2.14780170164e-05,0.00012247533279
Nitab10g010500.1,Nitab10g010310.1,-1.4816730749951255,2.14786590051e-05,0.000122418866495
Nitab20g021100.1,Nitab17g033170.1,-1.5517796112035767,2.16425964998e-05,0.000123232243925
Nitab20g011310.1,Nitab23g018900.1,-1.5507171319653459,2.2044653448e-05,0.000125398543132
Nitab21g010010.1,Nitab14g017590.1,-1.7582422537966178,2.21475880856e-05,0.00012592237888
Nitab18g022870.1,Nitab23g010210.1,-1.5041794854584054,2.22507332808e-05,0.00012644689838
Nitab01g013840.1,Nitab23g015830.1,-1.5085177353509864,2.24388822933e-05,0.000127329141459
Nitab06g021740.1,Nitab12g023740.1,-1.5568457984218345,2.26625926445e-05,0.000128535759943
Nitab10g005890.1,Nitab02g005820.1,-1.5993349208259602,2.27086703476e-05,0.000128671382497
Nitab11g025160.1,Nitab04g026240.1,-1.5170663102416833,2.27875766511e-05,0.000129055495082
Nitab06g015960.1,Nitab04g023050.1,-1.5027872900872816,2.2833679587e-05,0.000129253544615
Nitab03g027300.1,Nitab17g030800.1,-1.6367227604806065,2.2977815363e-05,0.000130006060606
Nitab01g014880.1,Nitab23g016920.1,-1.6529972925967886,2.39207779547e-05,0.000135077933878
Nitab03g016150.1,Nitab17g024160.1,-1.5665056537607596,2.4276474811e-05,0.000136820326483
Nitab20g024010.1,Nitab13g006930.1,-1.4822460100492152,2.43324396834e-05,0.00013706920171
Nitab16g007090.1,Nitab23g026190.1,-1.6556921270080178,2.46586433853e-05,0.000138839403348
Nitab16g025920.1,Nitab12g023170.1,-1.5437802430065244,2.46976345039e-05,0.000138991534944
Nitab07g007260.1,Nitab19g018260.1,-1.5930919341424272,2.58222961537e-05,0.000144829400166
Nitab05g027470.1,Nitab15g023600.1,-1.477058438265095,2.60072204379e-05,0.000145796151272
Nitab06g029630.1,Nitab15g009620.1,-1.5772106625044224,2.61875773263e-05,0.000146736376814
Nitab18g020700.1,Nitab09g011920.1,-1.4831438802822332,2.65253559485e-05,0.000148414160271
Nitab22g033190.1,Nitab17g018050.1,-1.5413443011038472,2.6858892595e-05,0.000150207968703
Nitab01g020360.1,Nitab23g020880.1,-1.5241694291781842,2.72844501069e-05,0.000152441032599
Nitab16g013150.1,Nitab12g012440.1,-1.5592500381760077,2.73249376045e-05,0.000152593807402
Nitab03g024550.1,Nitab03g025340.1,-1.505184152426208,2.76850732247e-05,0.000154456367198
Nitab10g016330.1,Nitab02g016520.1,-1.4866345420597031,2.88098807365e-05,0.0001603464599
Nitab07g020880.1,Nitab19g034360.1,-1.5650592661422034,2.88199059778e-05,0.00016032539933
Nitab07g023920.1,Nitab19g036710.1,-1.46580764120328,2.92122729502e-05,0.000162274875096
Nitab17g022710.1,Nitab17g018400.1,-1.4605525596609668,2.96280348873e-05,0.000164270050163
Nitab11g018350.1,Nitab13g013920.1,-1.471610408417904,2.98164586767e-05,0.000165157006315
Nitab08g021830.1,Nitab21g011170.1,-1.5102492381429933,3.10743066951e-05,0.000171796524157
Nitab05g024770.1,Nitab16g008990.1,-1.4534266307662462,3.16983993901e-05,0.000174830601862
Nitab03g029550.1,Nitab17g027900.1,-1.5404312558440894,3.25677368599e-05,0.000179454876575
Nitab06g016970.1,Nitab09g015500.1,-1.4649103647478425,3.27509909482e-05,0.000180293506358
Nitab06g013750.1,Nitab17g028880.1,-1.7594442768150533,3.28342950644e-05,0.000180666429241
Nitab06g006790.1,Nitab04g031440.1,-1.455253047061156,3.28985607184e-05,0.000180934291777
Nitab05g006350.1,Nitab24g016970.1,-1.657495451714032,3.29269363299e-05,0.000181004607382
Nitab03g034970.1,Nitab03g035110.1,-1.5276417473149702,3.36162161908e-05,0.000184618859969
Nitab10g007400.1,Nitab02g007180.1,-1.4632677831644503,3.44169591948e-05,0.00018865953553
Nitab20g021900.1,Nitab15g008830.1,-1.4880409719945475,3.49203894153e-05,0.000191328797127
Nitab07g025170.1,Nitab14g013270.1,-1.4424460894332327,3.50381445305e-05,0.000191883423585
Nitab06g012270.1,Nitab04g026350.1,-1.4467261944827274,3.53977109655e-05,0.000193761161862
Nitab01g027490.1,Nitab12g010460.1,-1.446783772433434,3.5756399107e-05,0.000195540175993
Nitab08g009680.1,Nitab02g016070.1,-1.44741464041544,3.63240254155e-05,0.000198457381211
Nitab04g031390.1,Nitab04g031360.1,-1.5301322359279772,3.64847604025e-05,0.000199241800693
Nitab20g012510.1,Nitab24g014950.1,-1.4381555607229262,3.67938634185e-05,0.000200835333469
Nitab22g033790.1,Nitab19g008160.1,-1.4761772211012594,3.70749572072e-05,0.000202179545878
Nitab05g026840.1,Nitab15g023020.1,-1.4720004519145988,3.75227151184e-05,0.000204525221842
Nitab07g028220.1,Nitab22g007360.1,-1.4663500913652086,3.78210261099e-05,0.000205957839182
Nitab18g008640.1,Nitab09g020850.1,-1.4340944600587733,3.78945450116e-05,0.000206261447531
Nitab14g005250.1,Nitab14g006020.1,-1.445980663693566,3.87282308544e-05,0.000210700449962
Nitab06g019970.1,Nitab04g019170.1,-1.4849433059509243,3.87976738759e-05,0.00021097938815
Nitab07g031980.1,Nitab14g008210.1,-1.4341231988883976,3.88624771623e-05,0.000211232846374
Nitab17g027510.1,Nitab17g028770.1,-1.447946735204586,3.8963945042e-05,0.000211586249737
Nitab06g023800.1,Nitab17g032670.1,-1.4594140556020414,3.91837041229e-05,0.000212680133178
Nitab16g015570.1,Nitab12g014290.1,-1.500303357363285,3.92244952967e-05,0.000212802051586
Nitab06g016380.1,Nitab04g022460.1,-1.4664611396669276,3.96746887599e-05,0.000215143921767
Nitab07g026480.1,Nitab14g012760.1,-1.5092104664892059,3.96834706676e-05,0.000215091080509
Nitab06g017770.1,Nitab04g021050.1,-1.4746011830249561,4.00443797353e-05,0.000216844798846
Nitab07g005860.1,Nitab19g020680.1,-1.507366379203221,4.05959481753e-05,0.000219524433309
Nitab04g020200.1,Nitab04g020030.1,-1.4364808879543716,4.14415547283e-05,0.000223784395533
Nitab08g006810.1,Nitab22g014390.1,-1.480212465659963,4.1567955629e-05,0.000224362605696
Nitab05g023170.1,Nitab15g020310.1,-1.6131580191248673,4.16745382784e-05,0.00022472893145
Nitab07g030490.1,Nitab14g009010.1,-1.4349912951611294,4.16757812814e-05,0.000224631300222
Nitab03g013440.1,Nitab17g023190.1,-1.4745067651580865,4.21151166293e-05,0.000226578546833
Nitab24g020950.1,Nitab24g021350.1,-1.5184235212771324,4.21182006258e-05,0.000226490184931
Nitab04g020290.1,Nitab04g019870.1,-1.4978880004653414,4.2391228796e-05,0.000227852854779
Nitab18g008960.1,Nitab09g020900.1,-1.4399833008593301,4.24808513909e-05,0.000228123350901
Nitab23g011660.1,Nitab15g022790.1,-1.4291847667778081,4.2713250453e-05,0.000229053504739
Nitab16g018080.1,Nitab12g013890.1,-1.4786266395321446,4.35842096627e-05,0.000233400679974
Nitab01g010950.1,Nitab23g013370.1,-1.4260374649016045,4.37866417929e-05,0.000234376630344
Nitab01g025950.1,Nitab02g017390.1,-1.4339122648827707,4.38429306859e-05,0.000234569781228
Nitab11g026210.1,Nitab13g006250.1,-1.423069134925043,4.40608580649e-05,0.000235302006501
Nitab18g010540.1,Nitab09g019190.1,-1.4344086688717415,4.51543681117e-05,0.000240920135008
Nitab16g014180.1,Nitab17g019120.1,-1.430841045849986,4.66713695417e-05,0.000248557156137
Nitab03g022320.1,Nitab17g033820.1,-1.4581397311585584,4.69982035231e-05,0.000250068351468
Nitab10g012900.1,Nitab02g011690.1,-1.4326029556320017,4.7188785422e-05,0.000250967383761
Nitab09g018130.1,Nitab19g029470.1,-1.6335804439902615,4.78496245976e-05,0.00025436544944
Nitab18g013470.1,Nitab09g016470.1,-1.4548175961370187,4.80957916402e-05,0.00025555704391
Nitab03g030950.1,Nitab17g027200.1,-1.4890289448223344,4.81246504074e-05,0.000255593408614
Nitab06g009430.1,Nitab19g020620.1,-1.4173269768522032,4.84810701236e-05,0.000257368643866
Nitab05g012450.1,Nitab02g006940.1,-1.459104417052333,4.85791895889e-05,0.000257771659564
Nitab01g020780.1,Nitab23g021360.1,-1.4534281352068232,5.00910675607e-05,0.000265551275973
Nitab06g030940.1,Nitab12g014810.1,-1.4127882156170242,5.16238986015e-05,0.000273053969368
Nitab05g017920.1,Nitab24g008000.1,-1.416724467479582,5.18913415016e-05,0.000274343567775
Nitab08g023880.1,Nitab21g014010.1,-1.4238070715586693,5.18985084424e-05,0.00027425656942
Nitab07g016160.1,Nitab19g029530.1,-1.4217878103100978,5.22977001802e-05,0.000276240354455
Nitab06g028060.1,Nitab04g007260.1,-1.435945175790143,5.23877196504e-05,0.000276590006886
Nitab08g005540.1,Nitab15g010730.1,-1.404779209942145,5.46311155128e-05,0.000287388876803
Nitab17g029460.1,Nitab17g029920.1,-1.4263480906655204,5.54528585001e-05,0.000291579568472
Nitab03g020410.1,Nitab17g035590.1,-1.51814914837135,5.65310265827e-05,0.000296443188177
Nitab18g008090.1,Nitab22g019160.1,-1.4192999668712143,5.78204086552e-05,0.000302930931628
Nitab09g006090.1,Nitab18g025290.1,-1.6184560460521638,5.81098624256e-05,0.000304310104989
Nitab06g024760.1,Nitab04g009850.1,-1.4076300160840873,5.83927580283e-05,0.000305240846785
Nitab03g027600.1,Nitab17g030550.1,-1.542102008880768,5.88895281465e-05,0.000307699109712
Nitab05g018340.1,Nitab24g007840.1,-1.4199246853081122,6.00270242139e-05,0.000312657582379
Nitab07g027570.1,Nitab14g011730.1,-1.5007571789849263,6.0370718311e-05,0.000314165862658
Nitab06g021620.1,Nitab24g007580.1,-1.3880589561224008,6.04415721281e-05,0.000314393661473
Nitab03g015830.1,Nitab17g023910.1,-1.451110291046033,6.0947580131e-05,0.000316883746225
Nitab18g013840.1,Nitab09g016180.1,-1.4382671919875387,6.1301719638e-05,0.000318155102815
Nitab18g012740.1,Nitab09g017030.1,-1.4038653899203206,6.15323817063e-05,0.000319066972581
Nitab06g023890.1,Nitab06g024810.1,-1.417171390351307,6.23463956854e-05,0.000322711392736
Nitab08g028290.1,Nitab23g017250.1,-1.3925130362703872,6.23616788348e-05,0.000322646653864
Nitab10g012060.1,Nitab24g012710.1,-1.5986288015958263,6.27481343384e-05,0.000324212656728
Nitab10g008190.1,Nitab02g007670.1,-1.3992925811023336,6.34423563479e-05,0.000327653806583
Nitab01g015200.1,Nitab21g019790.1,-1.391159545065414,6.40346374986e-05,0.000330565647558
Nitab16g007080.1,Nitab23g026200.1,-1.4089384614010092,6.45325370628e-05,0.000332987891244
Nitab05g011260.1,Nitab02g010140.1,-1.3980850608230777,6.57557999585e-05,0.000338547599786
Nitab01g021750.1,Nitab23g020520.1,-1.4142407491523383,6.6541786067e-05,0.000342442436276
Nitab06g022360.1,Nitab04g016550.1,-1.3986084043002387,6.67420461574e-05,0.00034316880243
Nitab07g022330.1,Nitab19g035640.1,-1.3902698687725872,6.68329120763e-05,0.000343483890751
Nitab22g028810.1,Nitab22g005680.1,-1.5674041293368555,6.70358174323e-05,0.000344069779129
Nitab05g028160.1,Nitab15g023710.1,-1.5281209624219345,6.80387520036e-05,0.000349063151021
Nitab05g009210.1,Nitab02g010640.1,-1.4020818794329861,7.04739938442e-05,0.00036060073536
