Nsyl,Ntom,HEB,p_value,q_value
Nitab11g023730.1,Nitab13g008960.1,1.8841760290002414,5.85102714612e-07,4.55908893735e-06
Nitab01g009760.1,Nitab23g010690.1,1.768993571269327,5.86605459207e-07,4.56773265017e-06
Nitab05g013560.1,Nitab15g015960.1,1.8991725287810066,5.90270564982e-07,4.59319119265e-06
Nitab08g015130.1,Nitab22g016410.1,1.8644169760856042,6.07403006336e-07,4.71702267797e-06
Nitab20g008230.1,Nitab24g022440.1,1.7696264162006234,6.11547398277e-07,4.74286258784e-06
Nitab05g011850.1,Nitab24g009070.1,1.7626045074028984,6.36314983482e-07,4.91851994556e-06
Nitab10g007100.1,Nitab02g006840.1,1.7569892371036786,6.61462297602e-07,5.09255787477e-06
Nitab11g025170.1,Nitab13g015030.1,1.7964867534892743,6.89272979248e-07,5.29613453943e-06
Nitab08g028760.1,Nitab22g006140.1,1.7871458533868643,6.9149080606e-07,5.30966154653e-06
Nitab22g025370.1,Nitab19g038710.1,1.7797986702180966,7.37204828405e-07,5.63459384976e-06
Nitab06g032170.1,Nitab22g009150.1,1.8779001911213693,7.38695366542e-07,5.64227184576e-06
Nitab08g022970.1,Nitab21g013750.1,1.8474005387424035,7.88805109786e-07,6.00132852203e-06
Nitab18g014810.1,Nitab09g014970.1,1.744810843713584,7.90389587335e-07,6.00944538897e-06
Nitab01g028560.1,Nitab12g005060.1,1.7731536641560872,7.94924562619e-07,6.03997000786e-06
Nitab03g017820.1,Nitab17g038940.1,1.7537841620478685,8.03007961903e-07,6.09341335797e-06
Nitab22g024420.1,Nitab22g024380.1,1.8615466656817095,8.20973673266e-07,6.21755012825e-06
Nitab08g027840.1,Nitab21g019300.1,1.888217028767667,8.24946980504e-07,6.23950126623e-06
Nitab06g032540.1,Nitab04g011050.1,1.7713281561672716,8.25221459277e-07,6.23751376446e-06
Nitab21g008040.1,Nitab17g028480.1,1.7585537809353657,8.54642200676e-07,6.43893312774e-06
Nitab18g012480.1,Nitab22g018080.1,1.7268782718068902,8.70325022939e-07,6.55283626221e-06
Nitab05g007400.1,Nitab04g028830.1,1.749439871104622,8.94301435128e-07,6.72899524422e-06
Nitab01g016940.1,Nitab23g018700.1,1.7882948677387918,9.03359391846e-07,6.78396024536e-06
Nitab11g009660.1,Nitab04g026830.1,1.7245998287282407,9.04842911376e-07,6.79070859798e-06
Nitab08g023260.1,Nitab02g016120.1,1.78212178264357,9.13155764448e-07,6.84866823336e-06
Nitab20g024040.1,Nitab24g009320.1,1.7289252764765841,9.40589528486e-07,7.03623996503e-06
Nitab10g018760.1,Nitab21g015080.1,1.732811640734228,9.43916605212e-07,7.05658196169e-06
Nitab10g025150.1,Nitab02g027130.1,2.01601782064231,9.55221611032e-07,7.13650122528e-06
Nitab17g029590.1,Nitab17g029990.1,1.7873996954242037,9.72615020967e-07,7.25244726617e-06
Nitab07g019240.1,Nitab09g013330.1,1.745111801779946,9.74605874227e-07,7.25796933917e-06
Nitab06g023710.1,Nitab06g025030.1,1.8704748868196006,9.75797295855e-07,7.26218372107e-06
Nitab20g015070.1,Nitab15g019430.1,1.7520358860505476,1.00693822735e-06,7.48434879615e-06
Nitab20g012410.1,Nitab24g019550.1,1.7511506884558892,1.007646516e-06,7.48482152963e-06
Nitab20g021390.1,Nitab15g009170.1,1.814220707866434,1.01530373076e-06,7.53687743867e-06
Nitab20g016290.1,Nitab15g013400.1,1.768189092989417,1.01883190273e-06,7.55340893405e-06
Nitab11g021940.1,Nitab04g026600.1,1.7239517943159055,1.02270497926e-06,7.57728449853e-06
Nitab07g016350.1,Nitab19g029500.1,1.713458335275904,1.09900051604e-06,8.12183067548e-06
Nitab11g021680.1,Nitab13g010770.1,1.8383956639712882,1.11493140476e-06,8.22385870979e-06
Nitab10g008660.1,Nitab02g008090.1,1.7195769705547155,1.12239337402e-06,8.27364258563e-06
Nitab16g014710.1,Nitab13g007350.1,1.7293247465698682,1.13604900143e-06,8.36899042295e-06
Nitab16g009980.1,Nitab23g025490.1,1.785923793418989,1.14493100045e-06,8.42907350364e-06
Nitab05g013810.1,Nitab09g016510.1,1.7496042375555498,1.208708306e-06,8.87609325279e-06
Nitab08g024290.1,Nitab21g015230.1,1.715557401258073,1.2121745373e-06,8.89592059297e-06
Nitab07g010650.1,Nitab19g021760.1,2.0463776142864547,1.23662134544e-06,9.05815382997e-06
Nitab21g009920.1,Nitab14g017680.1,1.7154097892595646,1.2536834848e-06,9.17155970924e-06
Nitab07g012180.1,Nitab19g023960.1,1.7138915800911774,1.25649509786e-06,9.18634010461e-06
Nitab18g010560.1,Nitab15g005480.1,1.7283802847189187,1.26293452929e-06,9.2276084865e-06
Nitab06g019080.1,Nitab04g019360.1,1.737448213861237,1.27206301337e-06,9.28262198945e-06
Nitab11g011710.1,Nitab13g022210.1,1.722027397520589,1.2904457567e-06,9.4049436505e-06
Nitab09g006650.1,Nitab18g024890.1,1.7254871592034493,1.31050316099e-06,9.54513280997e-06
Nitab10g006420.1,Nitab03g033660.1,1.7320953724255372,1.31595876673e-06,9.5788597378e-06
Nitab16g005500.1,Nitab24g005970.1,1.7211235058977743,1.32282821941e-06,9.61680377415e-06
Nitab07g021160.1,Nitab19g034660.1,1.7634840067982165,1.33844323436e-06,9.72423401181e-06
Nitab03g028180.1,Nitab04g011130.1,1.7081167116973472,1.34682228481e-06,9.77899107357e-06
Nitab07g022900.1,Nitab19g035440.1,1.7286151685173554,1.34901165239e-06,9.78876580262e-06
Nitab16g022910.1,Nitab05g008710.1,1.7628958948165225,1.38343412082e-06,1.00197567952e-05
Nitab18g017850.1,Nitab19g032500.1,1.7928229197520449,1.38385042836e-06,1.00165233624e-05
Nitab22g036490.1,Nitab09g011370.1,1.8323712764920828,1.39201658123e-06,1.00630837534e-05
Nitab01g018950.1,Nitab01g018440.1,1.7051670989429537,1.39294930546e-06,1.00573018883e-05
Nitab22g008120.1,Nitab22g008200.1,1.7024458498402297,1.44187008777e-06,1.03846846892e-05
Nitab01g015330.1,Nitab23g017340.1,1.749182414905921,1.45127818496e-06,1.04459638732e-05
Nitab20g007570.1,Nitab24g023360.1,1.7566424999915156,1.48413330847e-06,1.06758288174e-05
Nitab08g024400.1,Nitab21g015320.1,1.697164157358197,1.49285884044e-06,1.07253039217e-05
Nitab11g009420.1,Nitab13g024310.1,1.7430495667153498,1.49386572057e-06,1.07259004427e-05
Nitab11g020670.1,Nitab13g011690.1,1.8593317863886685,1.56100517068e-06,1.11941136699e-05
Nitab01g019840.1,Nitab23g022250.1,1.8428089970628414,1.58989010268e-06,1.13871832771e-05
Nitab16g018320.1,Nitab12g013530.1,1.6937298009140536,1.61164714774e-06,1.15287882842e-05
Nitab08g018710.1,Nitab22g019340.1,1.7248450604626187,1.63072976422e-06,1.16581111839e-05
Nitab18g018710.1,Nitab09g010800.1,1.7765241895532888,1.65038333255e-06,1.17841023929e-05
Nitab13g017090.1,Nitab02g028250.1,1.7341130117455834,1.66382185507e-06,1.18654617551e-05
Nitab03g030840.1,Nitab17g027270.1,1.7935491225325753,1.68300303205e-06,1.19728340699e-05
Nitab20g020950.1,Nitab15g009420.1,1.8460567125878238,1.76959052189e-06,1.25503640557e-05
Nitab10g006900.1,Nitab23g020370.1,1.6958028568330523,1.8321873102e-06,1.29389870264e-05
Nitab06g019930.1,Nitab04g019070.1,1.6832690881307868,1.84769026268e-06,1.30326147933e-05
Nitab07g009330.1,Nitab19g022910.1,1.698880362577722,1.8632366533e-06,1.31342911626e-05
Nitab16g005990.1,Nitab15g014670.1,1.7040587873066007,1.93363208356e-06,1.36139893815e-05
Nitab05g006820.1,Nitab24g014690.1,1.6683217484502262,2.02551641815e-06,1.42264038806e-05
Nitab10g013760.1,Nitab02g013340.1,1.6884026734612592,2.05650300311e-06,1.44265860218e-05
Nitab08g021620.1,Nitab21g011030.1,1.6825756300363133,2.0912705333e-06,1.46527766395e-05
Nitab08g023780.1,Nitab21g014070.1,1.6879279674261896,2.10742517626e-06,1.47570604924e-05
Nitab11g006530.1,Nitab13g025110.1,1.698506981609718,2.18791389961e-06,1.52746123719e-05
Nitab10g024690.1,Nitab02g026480.1,1.780315669305251,2.2098677972e-06,1.54093484237e-05
Nitab03g032230.1,Nitab03g032550.1,1.6630070859748902,2.21515917076e-06,1.54369735729e-05
Nitab06g020630.1,Nitab04g018400.1,1.661347950049029,2.23145801659e-06,1.55412282979e-05
Nitab06g032280.1,Nitab04g010710.1,1.7195910830717698,2.2968340585e-06,1.59678104307e-05
Nitab06g017060.1,Nitab04g021940.1,1.7024034911392505,2.32820127899e-06,1.6156854064e-05
Nitab11g016370.1,Nitab13g017670.1,1.6589575895081932,2.4256882879e-06,1.67433061965e-05
Nitab06g008210.1,Nitab04g027700.1,1.7936293515575383,2.45501996787e-06,1.69256424151e-05
Nitab09g006320.1,Nitab18g025050.1,1.7240673669468,2.54031260216e-06,1.7461829077e-05
Nitab10g017300.1,Nitab12g005570.1,1.7998381911925674,2.54698022695e-06,1.74973020325e-05
Nitab03g016710.1,Nitab17g037810.1,1.7520102425112811,2.56759139605e-06,1.75972468171e-05
Nitab08g023720.1,Nitab21g014110.1,1.6693244795047018,2.66850875563e-06,1.82136311892e-05
Nitab20g018780.1,Nitab15g011680.1,1.6639959759772078,2.67503573037e-06,1.82474528964e-05
Nitab11g009000.1,Nitab15g007960.1,1.6790457579907323,2.67529779929e-06,1.82385246329e-05
Nitab06g029610.1,Nitab22g009920.1,1.6759269453446075,2.70382212963e-06,1.84113635924e-05
Nitab01g028780.1,Nitab21g016430.1,1.6424845396750793,2.73026321673e-06,1.85805134503e-05
Nitab03g031120.1,Nitab03g033580.1,1.6816745398563215,2.85465700989e-06,1.93816186461e-05
Nitab10g005520.1,Nitab02g005350.1,1.7210587798146666,2.8884954697e-06,1.95999020475e-05
Nitab03g013090.1,Nitab17g036870.1,1.6617010749597014,2.97555349693e-06,2.01788411795e-05
Nitab06g010710.1,Nitab04g027130.1,1.6506256572749187,3.03853763095e-06,2.05579381674e-05
Nitab21g007970.1,Nitab14g019660.1,1.6944800954764418,3.0456701956e-06,2.0594193926e-05
Nitab22g022350.1,Nitab14g015710.1,1.6948029793312769,3.05246602872e-06,2.06281318937e-05
Nitab05g028070.1,Nitab23g029390.1,1.664392090059558,3.10563626116e-06,2.09752396696e-05
Nitab22g031920.1,Nitab19g009990.1,1.6462636472992136,3.17443635356e-06,2.1390137008e-05
Nitab17g029250.1,Nitab17g028970.1,1.7289139140223018,3.25504672272e-06,2.18951868197e-05
Nitab05g012410.1,Nitab02g006820.1,1.6330538074962955,3.36880619733e-06,2.25818937362e-05
Nitab08g025190.1,Nitab21g016380.1,1.632386019214172,3.53108436335e-06,2.35608560106e-05
Nitab16g025310.1,Nitab17g022230.1,1.6584711221673025,3.5547272198e-06,2.37049873762e-05
Nitab21g008400.1,Nitab14g019320.1,1.8073246670472545,3.57149996733e-06,2.38031656835e-05
Nitab10g006990.1,Nitab24g009420.1,1.7832886753419308,3.58135160095e-06,2.38551302851e-05
Nitab17g005670.1,Nitab17g010900.1,1.6863505542067032,3.61078951172e-06,2.402364827e-05
Nitab20g016860.1,Nitab17g022370.1,1.6903010486979406,3.63162304429e-06,2.41484212739e-05
Nitab10g010090.1,Nitab02g009500.1,1.7089784928030234,3.6689210301e-06,2.43685201141e-05
Nitab07g007800.1,Nitab19g020240.1,1.7941015495125374,3.78808575452e-06,2.51456121269e-05
Nitab10g005620.1,Nitab09g017700.1,1.6334554766055578,3.86374638917e-06,2.56331974733e-05
Nitab06g033220.1,Nitab04g011780.1,1.6353035959945434,3.87897697129e-06,2.57195446241e-05
Nitab18g019950.1,Nitab04g009670.1,1.8439434740682086,3.93454605019e-06,2.60285354089e-05
Nitab22g033920.1,Nitab19g007680.1,1.7054753080383902,4.13569915381e-06,2.7328097425e-05
Nitab08g014770.1,Nitab22g015600.1,1.9701023680448557,4.14125761838e-06,2.73492610634e-05
Nitab10g014030.1,Nitab17g010270.1,1.6272470807091075,4.22896627483e-06,2.78967604834e-05
Nitab17g005210.1,Nitab17g009520.1,1.6250946690438557,4.3609409538e-06,2.87021113796e-05
Nitab20g016560.1,Nitab17g022060.1,1.6527403105564784,4.42541083123e-06,2.91099262043e-05
Nitab20g013480.1,Nitab24g018290.1,1.8116748854795046,4.45828390072e-06,2.93095561084e-05
Nitab13g026780.1,Nitab23g026500.1,1.703957128183424,4.51013329394e-06,2.96336432047e-05
Nitab06g020810.1,Nitab04g017740.1,1.6373295221508983,4.52633160331e-06,2.9723252214e-05
Nitab06g019360.1,Nitab24g018790.1,1.606976609392956,4.78843630769e-06,3.13380752719e-05
Nitab10g023720.1,Nitab02g025470.1,1.613410380504446,4.84335118589e-06,3.16796097286e-05
Nitab14g005520.1,Nitab14g006620.1,1.6114301904179906,4.98216368383e-06,3.24595512734e-05
Nitab16g025300.1,Nitab22g015720.1,1.6083722107581562,5.02933767688e-06,3.27301627963e-05
Nitab10g019100.1,Nitab02g019400.1,1.6177276265379785,5.04237133159e-06,3.27782369315e-05
Nitab09g006880.1,Nitab18g024690.1,1.6165604107019997,5.31002704163e-06,3.44025747507e-05
Nitab06g032220.1,Nitab04g010640.1,1.698782725163865,5.33808654946e-06,3.45650779917e-05
Nitab06g014000.1,Nitab13g008160.1,1.6034007258935095,5.41685849742e-06,3.50360596964e-05
Nitab10g011900.1,Nitab02g013200.1,1.7711137540213553,5.5369762938e-06,3.57532228982e-05
Nitab08g006990.1,Nitab22g009860.1,1.6870431754130728,5.56947400221e-06,3.59430756896e-05
Nitab06g027970.1,Nitab04g007050.1,1.7531980010192414,5.63105656248e-06,3.63001480791e-05
Nitab03g007400.1,Nitab17g017140.1,1.621151274574954,5.65955980858e-06,3.64636456036e-05
Nitab08g005940.1,Nitab04g006380.1,1.695596754324121,5.81170773784e-06,3.7423143004e-05
Nitab20g012840.1,Nitab24g019160.1,1.5915873107529315,5.95282228966e-06,3.82469655689e-05
Nitab03g026760.1,Nitab17g031080.1,1.6074183323005382,6.0410610665e-06,3.87281717184e-05
Nitab01g005290.1,Nitab23g005350.1,1.5974842460287861,6.09215985148e-06,3.90126728492e-05
Nitab06g030980.1,Nitab12g009290.1,1.5850685970349239,6.10352991037e-06,3.90639372985e-05
Nitab11g006910.1,Nitab13g024720.1,1.5976625032046445,6.12799005351e-06,3.91988785241e-05
Nitab06g011750.1,Nitab22g009350.1,1.584497680969846,6.17019112314e-06,3.94253819151e-05
Nitab01g013460.1,Nitab17g018260.1,1.6039660630599055,6.18513368578e-06,3.94774063177e-05
Nitab10g011470.1,Nitab24g012360.1,1.6064505682298957,6.18519157847e-06,3.94560847396e-05
Nitab05g007350.1,Nitab19g020640.1,1.5879082802865008,6.19938592683e-06,3.95249152172e-05
Nitab21g012240.1,Nitab13g009060.1,1.5888932765470667,6.26223809597e-06,3.98818345004e-05
Nitab08g027180.1,Nitab21g018560.1,1.5958036202056611,6.28971992211e-06,4.0034894899e-05
Nitab03g017760.1,Nitab17g038890.1,1.628761864933622,6.32700699055e-06,4.02501650193e-05
Nitab07g023460.1,Nitab19g036540.1,1.5927716719089826,6.33205081946e-06,4.02601916834e-05
Nitab22g026450.1,Nitab22g005370.1,1.5799860666423107,6.36849981783e-06,4.04476383397e-05
Nitab16g005290.1,Nitab23g029480.1,1.6398757683284044,6.67368591423e-06,4.22472701549e-05
Nitab07g020960.1,Nitab19g034420.1,1.570344504147033,7.04972119281e-06,4.44822081785e-05
Nitab16g025320.1,Nitab16g025100.1,1.6010822662146804,7.08223892687e-06,4.46388675032e-05
Nitab07g007680.1,Nitab19g020990.1,1.8444808717717236,7.08772999347e-06,4.46250245251e-05
Nitab11g019040.1,Nitab13g016810.1,1.591626889344787,7.10163700446e-06,4.46883499305e-05
Nitab10g012590.1,Nitab02g011200.1,1.5877230307850185,7.26451552047e-06,4.5663792741e-05
Nitab18g012910.1,Nitab22g017640.1,1.5960612063164652,7.27240420728e-06,4.56639333946e-05
Nitab16g026290.1,Nitab12g023150.1,1.8762976753371448,7.42654940733e-06,4.6581436315e-05
Nitab08g024510.1,Nitab21g015540.1,1.5747706411275297,7.44800269459e-06,4.66907728316e-05
Nitab06g029730.1,Nitab15g009640.1,1.5691615893258168,7.47346033658e-06,4.6774595422e-05
Nitab06g016170.1,Nitab04g022720.1,1.5999044995971465,7.53285371968e-06,4.70955474882e-05
Nitab16g025260.1,Nitab17g022240.1,1.5839514759088777,7.58079027319e-06,4.7344257704e-05
Nitab03g008270.1,Nitab17g015840.1,1.5811291852191531,7.62092560269e-06,4.75693259394e-05
Nitab03g020060.1,Nitab17g035940.1,1.5885172822644609,7.83082064382e-06,4.87745856624e-05
Nitab10g006460.1,Nitab03g033680.1,1.6032598644437357,8.12919243309e-06,5.04705476728e-05
Nitab07g027120.1,Nitab22g015290.1,1.577901465291154,8.51122640522e-06,5.27296363738e-05
Nitab01g012310.1,Nitab23g014330.1,1.5679760539183307,8.55636780273e-06,5.29527879476e-05
Nitab08g007630.1,Nitab22g009030.1,1.5583087299205596,8.57956968425e-06,5.30680895227e-05
Nitab20g011430.1,Nitab24g015720.1,1.6900546986964113,8.63885987634e-06,5.33495548746e-05
Nitab03g011520.1,Nitab17g021290.1,1.6085836546580845,8.67227795454e-06,5.35274572313e-05
Nitab21g007850.1,Nitab17g037650.1,1.622344529796184,8.70506831641e-06,5.37012981687e-05
Nitab07g011630.1,Nitab19g025890.1,2.0194855444445947,8.8355859601e-06,5.44485950089e-05
Nitab01g018960.1,Nitab12g017120.1,1.565338430613114,9.01483221249e-06,5.54061418672e-05
Nitab01g019820.1,Nitab01g019460.1,1.599869009275035,9.08679710265e-06,5.58188964877e-05
Nitab06g029100.1,Nitab04g008170.1,1.6102851938339295,9.13223407406e-06,5.60387090908e-05
Nitab03g034050.1,Nitab17g026920.1,1.5699988065333657,9.13448674511e-06,5.60229218757e-05
Nitab16g013050.1,Nitab12g012060.1,1.5746941652673283,9.31557620043e-06,5.70732663256e-05
Nitab01g028650.1,Nitab02g020370.1,1.5681728186938129,9.37831598591e-06,5.7397073588e-05
Nitab10g008720.1,Nitab02g008170.1,1.5803845542892792,9.54174190193e-06,5.83665034149e-05
Nitab01g013320.1,Nitab23g015180.1,1.581384452301338,9.66720673279e-06,5.90406471161e-05
Nitab01g005810.1,Nitab23g006320.1,1.6750213345310678,9.94622812978e-06,6.06171698618e-05
Nitab05g015640.1,Nitab05g021180.1,1.6098722305352688,9.99823975023e-06,6.083834565e-05
Nitab06g007580.1,Nitab15g017740.1,1.6020271564791506,1.00212823729e-05,6.09466151649e-05
Nitab08g025660.1,Nitab21g016820.1,1.5589410704450781,1.02389197311e-05,6.21400199047e-05
Nitab10g019190.1,Nitab02g020470.1,1.8251114261971972,1.02970374157e-05,6.24600858917e-05
Nitab06g026960.1,Nitab04g005810.1,1.6318767638512313,1.05218401196e-05,6.37903727357e-05
Nitab11g024480.1,Nitab04g024120.1,1.6731442799190237,1.05994024737e-05,6.42270682254e-05
Nitab08g006200.1,Nitab04g007180.1,1.5751566720413899,1.10435783979e-05,6.67791381246e-05
Nitab07g028390.1,Nitab12g018560.1,1.5354429860797527,1.13008926784e-05,6.81575916865e-05
Nitab01g015130.1,Nitab23g017170.1,1.7551607119732715,1.14502919489e-05,6.89511875141e-05
Nitab10g007200.1,Nitab19g008600.1,1.5388347732425642,1.1651563972e-05,7.0054198713e-05
Nitab05g024230.1,Nitab15g021230.1,1.6340780738318088,1.16795683788e-05,7.01862261271e-05
Nitab06g012620.1,Nitab13g007630.1,1.5512608717893404,1.18464256872e-05,7.10785541231e-05
Nitab22g024400.1,Nitab19g016750.1,1.5667575495170944,1.19018330076e-05,7.12636829387e-05
Nitab07g032140.1,Nitab14g007940.1,1.5507152803856372,1.20540500081e-05,7.2100731888e-05
Nitab23g014700.1,Nitab23g014780.1,1.538762955695786,1.23209031407e-05,7.35453395702e-05
Nitab10g013960.1,Nitab02g013410.1,1.703819612474561,1.27045191891e-05,7.57184126209e-05
Nitab20g010030.1,Nitab24g020040.1,1.6593555538362281,1.28014355166e-05,7.62568837086e-05
Nitab16g011950.1,Nitab12g009390.1,1.5532223302568864,1.28840279988e-05,7.67095205468e-05
Nitab20g024200.1,Nitab15g005340.1,1.6236493256263074,1.33990836968e-05,7.94095771923e-05
Nitab22g034030.1,Nitab19g007810.1,1.724597036735788,1.34132580645e-05,7.9453023535e-05
Nitab06g035070.1,Nitab04g013360.1,1.5582930932298478,1.38255285411e-05,8.1769937016e-05
Nitab06g031470.1,Nitab17g007650.1,1.5281427276912365,1.41164081821e-05,8.33629191219e-05
Nitab21g006500.1,Nitab14g020770.1,1.5793085612539688,1.42182775728e-05,8.38791679978e-05
Nitab20g008340.1,Nitab24g022330.1,1.5266436490263287,1.45249473104e-05,8.5601339225e-05
Nitab20g011080.1,Nitab24g016300.1,1.5330598625139402,1.52316849542e-05,8.94938574486e-05
Nitab08g016980.1,Nitab22g019550.1,1.5293208010159502,1.53164374679e-05,8.99463019738e-05
Nitab20g009450.1,Nitab24g020690.1,1.9712419709323488,1.53332207526e-05,8.99993392003e-05
Nitab06g009140.1,Nitab19g018220.1,1.5162881264323378,1.5647858435e-05,9.17070350481e-05
Nitab07g025480.1,Nitab14g013570.1,1.7097984939202249,1.59929104437e-05,9.34932982134e-05
Nitab09g008270.1,Nitab18g023240.1,1.5488216375605894,1.6126650082e-05,9.41329348677e-05
Nitab18g019630.1,Nitab09g010360.1,1.5330930023597462,1.68529185074e-05,9.81255686413e-05
Nitab03g018850.1,Nitab14g018570.1,1.5065974288248225,1.73583997308e-05,0.000100815918397
Nitab08g019990.1,Nitab02g026810.1,1.4985639651081921,1.76722621541e-05,0.000102587481805
Nitab21g005640.1,Nitab14g022030.1,1.548216157913405,1.77051402065e-05,0.000102726975411
Nitab05g025160.1,Nitab23g008990.1,1.5014338217322902,1.80075037469e-05,0.00010437699376
Nitab06g023740.1,Nitab06g025060.1,1.5754436151899203,1.81489378847e-05,0.000105091854783
Nitab05g014530.1,Nitab15g018140.1,1.5344035888932968,1.8174198922e-05,0.000105185667739
Nitab07g015270.1,Nitab19g028430.1,1.588392549152054,1.88290619594e-05,0.00010870482812
Nitab07g014480.1,Nitab19g027250.1,1.530519003818331,1.91246520658e-05,0.000110246877102
Nitab21g010140.1,Nitab14g017440.1,1.6007346198746513,1.9812852061e-05,0.000113762221774
Nitab06g029750.1,Nitab04g008790.1,1.6095284067771125,1.99232627285e-05,0.000114339634344
Nitab03g035350.1,Nitab17g025750.1,1.4952782174354742,2.04182133127e-05,0.000117064422993
Nitab10g017790.1,Nitab02g018060.1,1.5593739031328644,2.05150570791e-05,0.000117503607641
Nitab10g026670.1,Nitab02g028580.1,1.6171479905983106,2.08394638924e-05,0.000119126625205
Nitab08g027340.1,Nitab02g028640.1,1.503553859223556,2.10124608434e-05,0.000120056432279
Nitab06g024380.1,Nitab04g015170.1,1.6714894170861787,2.11125109477e-05,0.000120568741812
Nitab11g006330.1,Nitab13g009090.1,1.4859901076193562,2.13478401178e-05,0.000121792837232
Nitab13g026950.1,Nitab13g009570.1,1.5933586053621562,2.16088171402e-05,0.000123100278213
Nitab06g028600.1,Nitab04g007770.1,1.4892767818162742,2.16598675163e-05,0.000123270128365
Nitab08g007020.1,Nitab22g009930.1,1.4993233667825774,2.22724193495e-05,0.000126508213624
Nitab11g013970.1,Nitab13g022040.1,1.5218867577528088,2.24321618616e-05,0.000127353251449
Nitab10g016100.1,Nitab02g015830.1,1.5138766684687122,2.2700277853e-05,0.000128686633727
Nitab08g015160.1,Nitab22g016400.1,1.5231828253941608,2.31067596603e-05,0.000130671933588
Nitab20g014570.1,Nitab24g018610.1,1.496827968584678,2.34064158487e-05,0.000132302087636
Nitab20g022590.1,Nitab15g008140.1,1.5824568970299755,2.36147220393e-05,0.00013341456101
Nitab01g028510.1,Nitab23g006050.1,1.4990355869135286,2.40080772475e-05,0.000135504996034
Nitab17g010470.1,Nitab04g018340.1,1.6074329069567392,2.40960289117e-05,0.000135935323453
Nitab08g008340.1,Nitab02g010480.1,1.5157301983476135,2.41621479652e-05,0.000136242126215
Nitab10g017600.1,Nitab02g017860.1,1.4910105204579847,2.49679236801e-05,0.000140444570701
Nitab01g007080.1,Nitab23g007520.1,1.4848888894926255,2.50598597634e-05,0.000140893448839
Nitab06g007240.1,Nitab04g030780.1,1.5533031673066235,2.52200435857e-05,0.000141725414342
Nitab21g007520.1,Nitab14g020130.1,1.4984760120798062,2.5257180842e-05,0.000141865442465
Nitab20g007490.1,Nitab24g023480.1,1.5514678561479665,2.53009306334e-05,0.00014204245873
Nitab08g021960.1,Nitab22g018980.1,1.4856405960488561,2.53388085952e-05,0.00014218635466
Nitab08g022950.1,Nitab02g016530.1,1.478936122673516,2.63752291753e-05,0.000147716551242
Nitab01g028420.1,Nitab21g016030.1,1.473602369312744,2.64446075884e-05,0.000148033700145
Nitab22g024740.1,Nitab19g015580.1,1.475122841411093,2.71623072714e-05,0.000151831674252
Nitab10g017100.1,Nitab02g017190.1,1.6278293209224293,2.76080872836e-05,0.000154100910271
Nitab07g005880.1,Nitab19g020660.1,1.5005554605191191,2.79896656921e-05,0.000156080700617
Nitab07g031410.1,Nitab14g008320.1,1.484522486653631,2.84996692791e-05,0.000158848372698
Nitab06g010860.1,Nitab04g026370.1,1.5670956601277428,2.85009668898e-05,0.000158779378882
Nitab10g010750.1,Nitab02g009810.1,1.5463413093673197,2.87490536409e-05,0.000160084658403
Nitab06g025610.1,Nitab04g014340.1,1.4731448147973607,2.91361904458e-05,0.000162007265841
Nitab05g011870.1,Nitab02g007690.1,1.486435496870527,2.91601142145e-05,0.000162062674021
Nitab10g015950.1,Nitab02g015710.1,1.4992562230614606,2.93317054221e-05,0.000162860401698
Nitab18g011840.1,Nitab09g017780.1,1.6213899093510238,2.94471347908e-05,0.000163423152448
Nitab07g012920.1,Nitab23g023270.1,1.4621883357055383,2.96238920291e-05,0.000164325554925
Nitab07g019980.1,Nitab19g033160.1,1.4707592218443264,2.97535481456e-05,0.000164887204759
Nitab20g019140.1,Nitab15g011550.1,1.455379436593674,3.02218136397e-05,0.000167322487533
Nitab09g006420.1,Nitab18g025080.1,1.4533358498594358,3.04000539403e-05,0.00016822908782
Nitab21g007890.1,Nitab14g019850.1,1.5877815359682623,3.08512783912e-05,0.000170644755656
Nitab01g018970.1,Nitab01g018410.1,1.4588704981265486,3.11030330279e-05,0.000171873495218
Nitab16g017120.1,Nitab12g015050.1,1.5181934885084556,3.13420357294e-05,0.000173111814852
Nitab22g017010.1,Nitab13g019900.1,1.4748443010328662,3.14325649987e-05,0.000173529281805
Nitab05g007730.1,Nitab24g013840.1,1.4667641764318982,3.16031571994e-05,0.000174388144052
Nitab05g019340.1,Nitab24g009980.1,1.4931845246110178,3.19992251421e-05,0.000176405984758
Nitab03g024610.1,Nitab03g024980.1,1.4664294134751255,3.26288061041e-05,0.000179706090545
Nitab07g017070.1,Nitab19g031120.1,1.4843828554970857,3.35176247397e-05,0.000184164516435
Nitab06g026030.1,Nitab04g005040.1,1.4490608542594008,3.37902138428e-05,0.000185486705775
Nitab16g012210.1,Nitab12g009690.1,1.4848510159309511,3.41213969914e-05,0.000187216171583
Nitab03g016600.1,Nitab17g024470.1,1.4606500688512725,3.42726389528e-05,0.000187957174418
Nitab10g006470.1,Nitab03g033690.1,1.4631080417132445,3.547004487e-05,0.000194065608361
Nitab10g006750.1,Nitab02g006360.1,1.61436656448803,3.60711456647e-05,0.000197168550456
Nitab07g014660.1,Nitab19g027830.1,1.4483311933057914,3.69873788831e-05,0.000201796742873
Nitab20g025150.1,Nitab09g021890.1,1.5079354392450472,3.77006232584e-05,0.000205398515265
